,ipcc_code_2006_for_standard_report,Country_code_A3,Name,ipcc_code_2006_for_standard_report_name,Y_2010
948,1.A.3.c,LVA,Latvia,Railways,208.339523
949,1.A.3.c,MDA,Moldova. Republic of,Railways,44.14137
950,1.A.3.c,MDG,Madagascar,Railways,4.092030664
951,1.A.3.c,MEX,Mexico,Railways,1805.60952
952,1.A.3.c,MKD,Macedonia. the former Yugoslav Republic of,Railways,12.757797
953,1.A.3.c,MLI,Mali,Railways,4.547389366
954,1.A.3.c,MMR,Myanmar,Railways,208.55445
955,1.A.3.c,MNG,Mongolia,Railways,359.05664
956,1.A.3.c,MRT,Mauritania,Railways,4.320375373
957,1.A.3.c,MWI,Malawi,Railways,2.056686032
958,1.A.3.c,NGA,Nigeria,Railways,137.96679
959,1.A.3.c,NLD,Netherlands,Railways,104.16978
960,1.A.3.c,NOR,Norway,Railways,41.03658
961,1.A.3.c,NZL,New Zealand,Railways,142.0497
962,1.A.3.c,PAK,Pakistan,Railways,773.826237
963,1.A.3.c,POL,Poland,Railways,350.38926
964,1.A.3.c,PRT,Portugal,Railways,50.50656
965,1.A.3.c,REU,Reunion,Railways,5.911039857
966,1.A.3.c,ROU,Romania,Railways,449.654361
967,1.A.3.c,RUS,Russian Federation,Railways,5055.55084
968,1.A.3.c,RWA,Rwanda,Railways,1.590117332
969,1.A.3.c,SCG,Serbia and Montenegro,Railways,41.95398987
970,1.A.3.c,SDN,Sudan,Railways,57.75354
971,1.A.3.c,SLE,Sierra Leone,Railways,1.370178413
972,1.A.3.c,SOM,Somalia,Railways,1.777720711
973,1.A.3.c,STP,Sao Tome and Principe,Railways,0.288002256
974,1.A.3.c,SVN,Slovenia,Railways,28.40994
975,1.A.3.c,SWE,Sweden,Railways,60.860553
976,1.A.3.c,SWZ,Swaziland,Railways,1.521552499
977,1.A.3.c,SYC,Seychelles,Railways,2.141226958
978,1.A.3.c,TCD,Chad,Railways,0.823759742
979,1.A.3.c,THA,Thailand,Railways,257.211474
980,1.A.3.c,TUN,Tunisia,Railways,98.770854
981,1.A.3.c,TUR,Turkey,Railways,473.499
982,1.A.3.c,TWN,Taiwan_Province of China,Railways,84.12573
983,1.A.3.c,UGA,Uganda,Railways,7.839105384
984,1.A.3.c,UKR,Ukraine,Railways,648.89804
985,1.A.3.c,USA,United States,Railways,26652.518087999997
986,1.A.3.c,UZB,Uzbekistan,Railways,426.1491
987,1.A.3.c,ZAF,South Africa,Railways,95.457315
988,1.A.3.c,ZMB,Zambia,Railways,38.032566
989,1.A.3.c,ZWE,Zimbabwe,Railways,101.888606
990,1.A.3.d,ABW,Aruba,Water-borne Navigation,2.837346085
991,1.A.3.d,AFG,Afghanistan,Water-borne Navigation,194.5969494
992,1.A.3.d,AGO,Angola,Water-borne Navigation,48.12782403
993,1.A.3.d,ALB,Albania,Water-borne Navigation,26.3881466
994,1.A.3.d,ARG,Argentina,Water-borne Navigation,999.8810173
995,1.A.3.d,ATG,Antigua and Barbuda,Water-borne Navigation,1.64100706
996,1.A.3.d,AUS,Australia,Water-borne Navigation,2490.33246
997,1.A.3.d,AUT,Austria,Water-borne Navigation,12.01747833
998,1.A.3.d,AZE,Azerbaijan,Water-borne Navigation,88.50269844
999,1.A.3.d,BDI,Burundi,Water-borne Navigation,0.542914906
1000,1.A.3.d,BEL,Belgium,Water-borne Navigation,486.8124726
1001,1.A.3.d,BFA,Burkina Faso,Water-borne Navigation,3.107152558
1002,1.A.3.d,BGD,Bangladesh,Water-borne Navigation,1007.478553
1003,1.A.3.d,BHS,Bahamas,Water-borne Navigation,7.544704672
1004,1.A.3.d,BLR,Belarus,Water-borne Navigation,3.14926482
1005,1.A.3.d,BLZ,Belize,Water-borne Navigation,1.348535753
1006,1.A.3.d,BMU,Bermuda,Water-borne Navigation,1.820308155
1007,1.A.3.d,BRA,Brazil,Water-borne Navigation,4410.217748
1008,1.A.3.d,BRB,Barbados,Water-borne Navigation,4.106702769
1009,1.A.3.d,BTN,Bhutan,Water-borne Navigation,10.17959887
1010,1.A.3.d,CAF,Central African Republic,Water-borne Navigation,0.343695962
1011,1.A.3.d,CAN,Canada,Water-borne Navigation,6372.692714
1012,1.A.3.d,CHE,Switzerland,Water-borne Navigation,86.23728
1013,1.A.3.d,CHL,Chile,Water-borne Navigation,1338.204009
1014,1.A.3.d,CHN,China,Water-borne Navigation,50547.05065
1015,1.A.3.d,CIV,Cote d'Ivoire,Water-borne Navigation,170.0519492
1016,1.A.3.d,CMR,Cameroon,Water-borne Navigation,16.04260554
1017,1.A.3.d,COK,Cook Islands,Water-borne Navigation,2.66511915
1018,1.A.3.d,COL,Colombia,Water-borne Navigation,715.1825937
1019,1.A.3.d,COM,Comoros,Water-borne Navigation,0.280509412
1020,1.A.3.d,CPV,Cape Verde,Water-borne Navigation,1.361149246
1021,1.A.3.d,CRI,Costa Rica,Water-borne Navigation,6.41704518
1022,1.A.3.d,CUB,Cuba,Water-borne Navigation,56.52225558
1023,1.A.3.d,CYM,Cayman Islands,Water-borne Navigation,1.454697076
1024,1.A.3.d,CZE,Czech Republic,Water-borne Navigation,12.62653626
1025,1.A.3.d,DEU,Germany,Water-borne Navigation,855.4547563
1026,1.A.3.d,DJI,Djibouti,Water-borne Navigation,1.472436899
1027,1.A.3.d,DMA,Dominica,Water-borne Navigation,0.409840833
1028,1.A.3.d,DNK,Denmark,Water-borne Navigation,484.8519048
1029,1.A.3.d,ECU,Ecuador,Water-borne Navigation,226.9321293
1030,1.A.3.d,EGY,Egypt,Water-borne Navigation,1735.57859
1031,1.A.3.d,ESH,Western Sahara,Water-borne Navigation,0.180100626
1032,1.A.3.d,ESP,Spain,Water-borne Navigation,3275.0406
1033,1.A.3.d,EST,Estonia,Water-borne Navigation,25.25337633
1034,1.A.3.d,FIN,Finland,Water-borne Navigation,520.05863572
1035,1.A.3.d,FJI,Fiji,Water-borne Navigation,52.30295704
1036,1.A.3.d,FLK,Falkland Islands (Malvinas),Water-borne Navigation,0.100677489
1037,1.A.3.d,FRA,France,Water-borne Navigation,1484.762117
1038,1.A.3.d,GBR,United Kingdom,Water-borne Navigation,2478.34674
1039,1.A.3.d,GEO,Georgia,Water-borne Navigation,31.56648885
1040,1.A.3.d,GHA,Ghana,Water-borne Navigation,205.3460015
1041,1.A.3.d,GIN,Guinea,Water-borne Navigation,4.360101607
1042,1.A.3.d,GLP,Guadeloupe,Water-borne Navigation,5.303302682
1043,1.A.3.d,GMB,Gambia,Water-borne Navigation,0.794417515
1044,1.A.3.d,GNB,Guinea-Bissau,Water-borne Navigation,0.563598628
1045,1.A.3.d,GRC,Greece,Water-borne Navigation,2285.806702
1046,1.A.3.d,GRD,Grenada,Water-borne Navigation,0.699275941
1047,1.A.3.d,GRL,Greenland,Water-borne Navigation,25.11144
1048,1.A.3.d,GUF,French Guiana,Water-borne Navigation,1.745576628
1049,1.A.3.d,HRV,Croatia,Water-borne Navigation,116.9605601
1050,1.A.3.d,HUN,Hungary,Water-borne Navigation,3.15671187
1051,1.A.3.d,IDN,Indonesia,Water-borne Navigation,4736.869534
1052,1.A.3.d,IND,India,Water-borne Navigation,2546.409307
1053,1.A.3.d,IRL,Ireland,Water-borne Navigation,258.8420952
1054,1.A.3.d,ISL,Iceland,Water-borne Navigation,34.54153887
1055,1.A.3.d,ITA,Italy,Water-borne Navigation,3569.599164
1056,1.A.3.d,JPN,Japan,Water-borne Navigation,10506.86171
1057,1.A.3.d,KAZ,Kazakhstan,Water-borne Navigation,56.81987259
1058,1.A.3.d,KEN,Kenya,Water-borne Navigation,12.44578068
1059,1.A.3.d,KHM,Cambodia,Water-borne Navigation,83.14823985
1060,1.A.3.d,KIR,Kiribati,Water-borne Navigation,1.962632956
1061,1.A.3.d,KNA,Saint Kitts and Nevis,Water-borne Navigation,0.581955108
1062,1.A.3.d,KOR,Korea. Republic of,Water-borne Navigation,2149.033392
1063,1.A.3.d,LBR,Liberia,Water-borne Navigation,1.379304259
1064,1.A.3.d,LCA,Saint Lucia,Water-borne Navigation,1.071733126
1065,1.A.3.d,LKA,Sri Lanka,Water-borne Navigation,89.412048
1066,1.A.3.d,LSO,Lesotho,Water-borne Navigation,0.941439885
1067,1.A.3.d,LTU,Lithuania,Water-borne Navigation,18.93996
1068,1.A.3.d,LVA,Latvia,Water-borne Navigation,15.78324813
1069,1.A.3.d,MAC,Macao,Water-borne Navigation,44.58270088
1070,1.A.3.d,MDG,Madagascar,Water-borne Navigation,3.182690516
1071,1.A.3.d,MDV,Maldives,Water-borne Navigation,33.89732277
1072,1.A.3.d,MEX,Mexico,Water-borne Navigation,2209.47534
1073,1.A.3.d,MLI,Mali,Water-borne Navigation,3.536858396
1074,1.A.3.d,MLT,Malta,Water-borne Navigation,53.8962
1075,1.A.3.d,MMR,Myanmar,Water-borne Navigation,144.68088
1076,1.A.3.d,MOZ,Mozambique,Water-borne Navigation,131.54973
1077,1.A.3.d,MRT,Mauritania,Water-borne Navigation,3.360291956
1078,1.A.3.d,MTQ,Martinique,Water-borne Navigation,5.529953005
1079,1.A.3.d,MUS,Mauritius,Water-borne Navigation,24.96837
1080,1.A.3.d,MWI,Malawi,Water-borne Navigation,1.599644691
1081,1.A.3.d,MYS,Malaysia,Water-borne Navigation,38.5452
1082,1.A.3.d,NAM,Namibia,Water-borne Navigation,63.821505
1083,1.A.3.d,NCL,New Caledonia,Water-borne Navigation,69.6184001
1084,1.A.3.d,NGA,Nigeria,Water-borne Navigation,134.75826
1085,1.A.3.d,NIC,Nicaragua,Water-borne Navigation,139.372467
1086,1.A.3.d,NLD,Netherlands,Water-borne Navigation,1104.831
1087,1.A.3.d,NOR,Norway,Water-borne Navigation,2631.56841
1088,1.A.3.d,NZL,New Zealand,Water-borne Navigation,251.766
1089,1.A.3.d,PHL,Philippines,Water-borne Navigation,2203.566999
1090,1.A.3.d,PLW,Palau,Water-borne Navigation,26.64414995
1091,1.A.3.d,PNG,Papua New Guinea,Water-borne Navigation,122.2904327
1092,1.A.3.d,POL,Poland,Water-borne Navigation,9.46998
1093,1.A.3.d,PRT,Portugal,Water-borne Navigation,389.66904
1094,1.A.3.d,PYF,French Polynesia,Water-borne Navigation,31.83651216
1095,1.A.3.d,REU,Reunion,Water-borne Navigation,4.597475444
1096,1.A.3.d,ROU,Romania,Water-borne Navigation,182.377143
1097,1.A.3.d,RUS,Russian Federation,Water-borne Navigation,1979.1225
1098,1.A.3.d,RWA,Rwanda,Water-borne Navigation,1.236757925
1099,1.A.3.d,SCG,Serbia and Montenegro,Water-borne Navigation,54.504663
1100,1.A.3.d,SDN,Sudan,Water-borne Navigation,6.41706
1101,1.A.3.d,SEA,Int. Shipping,Water-borne Navigation,661801.826
1102,1.A.3.d,SEN,Senegal,Water-borne Navigation,86.92992
1103,1.A.3.d,SGP,Singapore,Water-borne Navigation,664.16571
1104,1.A.3.d,SLB,Solomon Islands,Water-borne Navigation,11.52420825
1105,1.A.3.d,SLE,Sierra Leone,Water-borne Navigation,1.065694321
1106,1.A.3.d,SOM,Somalia,Water-borne Navigation,1.382671664
1107,1.A.3.d,SPM,Saint Pierre and Miquelon,Water-borne Navigation,0.213016732
1108,1.A.3.d,STP,Sao Tome and Principe,Water-borne Navigation,0.224001755
1109,1.A.3.d,SWE,Sweden,Water-borne Navigation,469.015782
1110,1.A.3.d,SWZ,Swaziland,Water-borne Navigation,1.183429721
1111,1.A.3.d,SYC,Seychelles,Water-borne Navigation,1.665398745
1112,1.A.3.d,TCA,Turks and Caicos Islands,Water-borne Navigation,0.432174278
1113,1.A.3.d,TCD,Chad,Water-borne Navigation,0.640702022
1114,1.A.3.d,THA,Thailand,Water-borne Navigation,241.528209
1115,1.A.3.d,TLS,Timor-Leste,Water-borne Navigation,7.685266185
1116,1.A.3.d,TON,Tonga,Water-borne Navigation,4.063904922
1117,1.A.3.d,TUR,Turkey,Water-borne Navigation,1859.33574
1118,1.A.3.d,TWN,Taiwan_Province of China,Water-borne Navigation,865.162104
1119,1.A.3.d,UGA,Uganda,Water-borne Navigation,6.097081965
1120,1.A.3.d,UKR,Ukraine,Water-borne Navigation,248.70888
1121,1.A.3.d,USA,United States,Water-borne Navigation,10276.86456
1122,1.A.3.d,VCT,Saint Vincent and the Grenadines,Water-borne Navigation,0.569761004
1123,1.A.3.d,VGB,Virgin Islands_British,Water-borne Navigation,0.415471457
1124,1.A.3.d,VNM,Viet Nam,Water-borne Navigation,256.912272
1125,1.A.3.d,VUT,Vanuatu,Water-borne Navigation,4.976178693
1126,1.A.3.d,WSM,Samoa,Water-borne Navigation,8.471125943
1127,1.A.3.d,ZAF,South Africa,Water-borne Navigation,25.898814
1128,1.A.3.e,ABW,Aruba,Other Transportation,15.99480045
1129,1.A.3.e,AFG,Afghanistan,Other Transportation,183.3493595
1130,1.A.3.e,ARG,Argentina,Other Transportation,2566.356148
1131,1.A.3.e,ATG,Antigua and Barbuda,Other Transportation,9.25075041
1132,1.A.3.e,AUS,Australia,Other Transportation,956.2347148
1133,1.A.3.e,AUT,Austria,Other Transportation,464.6493944
1134,1.A.3.e,BEL,Belgium,Other Transportation,122.5968203
1135,1.A.3.e,BGD,Bangladesh,Other Transportation,3.11161158
1136,1.A.3.e,BGR,Bulgaria,Other Transportation,330.7601022
1137,1.A.3.e,BHS,Bahamas,Other Transportation,42.53130991
1138,1.A.3.e,BLR,Belarus,Other Transportation,688.3300522
1139,1.A.3.e,BLZ,Belize,Other Transportation,7.602019498
1140,1.A.3.e,BMU,Bermuda,Other Transportation,10.26151369
1141,1.A.3.e,BRA,Brazil,Other Transportation,1109.921575
1142,1.A.3.e,BRB,Barbados,Other Transportation,23.15046855
1143,1.A.3.e,BTN,Bhutan,Other Transportation,9.59122401
1144,1.A.3.e,CAN,Canada,Other Transportation,6609.163581
1145,1.A.3.e,CHE,Switzerland,Other Transportation,45.497286
1146,1.A.3.e,CHN,China,Other Transportation,4470.01977
1147,1.A.3.e,COK,Cook Islands,Other Transportation,2.511076822
1148,1.A.3.e,CYM,Cayman Islands,Other Transportation,8.200476343
1149,1.A.3.e,CZE,Czech Republic,Other Transportation,153.5400115
1150,1.A.3.e,DEU,Germany,Other Transportation,1025.266074
1151,1.A.3.e,DMA,Dominica,Other Transportation,2.310371078
1152,1.A.3.e,DNK,Denmark,Other Transportation,105.6831933
1153,1.A.3.e,DOM,Dominican Republic,Other Transportation,1005.820184
1154,1.A.3.e,DZA,Algeria,Other Transportation,1451.436103
1155,1.A.3.e,ESP,Spain,Other Transportation,128.09313
1156,1.A.3.e,FIN,Finland,Other Transportation,22.21560561
1157,1.A.3.e,FJI,Fiji,Other Transportation,49.27987671
1158,1.A.3.e,FLK,Falkland Islands (Malvinas),Other Transportation,0.567543155
1159,1.A.3.e,FRA,France,Other Transportation,3.73622634
1160,1.A.3.e,GEO,Georgia,Other Transportation,14.64215049
1161,1.A.3.e,GLP,Guadeloupe,Other Transportation,29.89598927
1162,1.A.3.e,GRC,Greece,Other Transportation,0.75724902
1163,1.A.3.e,GRD,Grenada,Other Transportation,3.94198621
1164,1.A.3.e,GRL,Greenland,Other Transportation,22.25223
1165,1.A.3.e,GTM,Guatemala,Other Transportation,5.96930417
1166,1.A.3.e,GUF,French Guiana,Other Transportation,9.840234148
1167,1.A.3.e,HUN,Hungary,Other Transportation,64.52632659
1168,1.A.3.e,IND,India,Other Transportation,204.5803038
1169,1.A.3.e,IRL,Ireland,Other Transportation,4.92777351
1170,1.A.3.e,IRN,Iran. Islamic Republic of,Other Transportation,1234.04055
1171,1.A.3.e,JOR,Jordan,Other Transportation,21.93518322
1172,1.A.3.e,KIR,Kiribati,Other Transportation,1.849193919
1173,1.A.3.e,KNA,Saint Kitts and Nevis,Other Transportation,3.280620531
1174,1.A.3.e,KOR,Korea. Republic of,Other Transportation,274.1242999
1175,1.A.3.e,LCA,Saint Lucia,Other Transportation,6.041616696
1176,1.A.3.e,LTU,Lithuania,Other Transportation,58.92407667
1177,1.A.3.e,MAC,Macao,Other Transportation,42.00584685
1178,1.A.3.e,MDA,Moldova. Republic of,Other Transportation,13.68279
1179,1.A.3.e,MDV,Maldives,Other Transportation,31.93807734
1180,1.A.3.e,MNG,Mongolia,Other Transportation,127.143346
1181,1.A.3.e,MTQ,Martinique,Other Transportation,31.17367151
1182,1.A.3.e,MUS,Mauritius,Other Transportation,14.92315
1183,1.A.3.e,NAM,Namibia,Other Transportation,17.90778
1184,1.A.3.e,NCL,New Caledonia,Other Transportation,65.59449729
1185,1.A.3.e,NZL,New Zealand,Other Transportation,3.681591
1186,1.A.3.e,PAK,Pakistan,Other Transportation,261.466507
1187,1.A.3.e,PAN,Panama,Other Transportation,5.91663
1188,1.A.3.e,PLW,Palau,Other Transportation,43.88108005
1189,1.A.3.e,PNG,Papua New Guinea,Other Transportation,115.2221172
1190,1.A.3.e,POL,Poland,Other Transportation,523.15317
1191,1.A.3.e,PRY,Paraguay,Other Transportation,46.285112
1192,1.A.3.e,PYF,French Polynesia,Other Transportation,29.99638038
1193,1.A.3.e,ROU,Romania,Other Transportation,24.38667
1194,1.A.3.e,RUS,Russian Federation,Other Transportation,80151.36147
1195,1.A.3.e,SCG,Serbia and Montenegro,Other Transportation,5.90733
1196,1.A.3.e,SLB,Solomon Islands,Other Transportation,10.85811576
1197,1.A.3.e,SPM,Saint Pierre and Miquelon,Other Transportation,1.200826413
1198,1.A.3.e,SUR,Suriname,Other Transportation,295.18476
1199,1.A.3.e,SVK,Slovakia,Other Transportation,937.04276
1200,1.A.3.e,TCA,Turks and Caicos Islands,Other Transportation,2.436270069
1201,1.A.3.e,TKM,Turkmenistan,Other Transportation,1873.78488
1202,1.A.3.e,TLS,Timor-Leste,Other Transportation,7.241062294
1203,1.A.3.e,TON,Tonga,Other Transportation,3.829013595
1204,1.A.3.e,TUN,Tunisia,Other Transportation,863.83341
1205,1.A.3.e,TUR,Turkey,Other Transportation,374.48433
1206,1.A.3.e,UKR,Ukraine,Other Transportation,7694.64623
1207,1.A.3.e,URY,Uruguay,Other Transportation,3.164886
1208,1.A.3.e,USA,United States,Other Transportation,39305.598174
1209,1.A.3.e,UZB,Uzbekistan,Other Transportation,3503.60208
1210,1.A.3.e,VCT,Saint Vincent and the Grenadines,Other Transportation,3.211879444
1211,1.A.3.e,VEN,Venezuela,Other Transportation,18.6813
1212,1.A.3.e,VGB,Virgin Islands_British,Other Transportation,2.342112258
1213,1.A.3.e,VUT,Vanuatu,Other Transportation,4.688558475
1214,1.A.3.e,WSM,Samoa,Other Transportation,7.981499818
1215,1.A.3.e,ZAF,South Africa,Other Transportation,2.6541
1216,1.A.3.e,ZMB,Zambia,Other Transportation,9.445199
1217,1.A.4,ABW,Aruba,Residential and other sectors,75.306394736
1218,1.A.4,AFG,Afghanistan,Residential and other sectors,2133.477698
1219,1.A.4,AGO,Angola,Residential and other sectors,21496.599341
1220,1.A.4,AIA,Anguilla,Residential and other sectors,0.012757454
1221,1.A.4,ALB,Albania,Residential and other sectors,1416.4315716
1222,1.A.4,ANT,Netherlands Antilles,Residential and other sectors,203.0164526
1223,1.A.4,ARE,United Arab Emirates,Residential and other sectors,546.18729
1224,1.A.4,ARG,Argentina,Residential and other sectors,41580.645595
1225,1.A.4,ARM,Armenia,Residential and other sectors,973.2084886
1226,1.A.4,ATG,Antigua and Barbuda,Residential and other sectors,42.15003444
1227,1.A.4,AUS,Australia,Residential and other sectors,24433.316971
1228,1.A.4,AUT,Austria,Residential and other sectors,19144.519305
1229,1.A.4,AZE,Azerbaijan,Residential and other sectors,7534.295809
1230,1.A.4,BDI,Burundi,Residential and other sectors,11097.13913306
1231,1.A.4,BEL,Belgium,Residential and other sectors,31849.66782
1232,1.A.4,BEN,Benin,Residential and other sectors,7195.475413
1233,1.A.4,BFA,Burkina Faso,Residential and other sectors,16014.7281117
1234,1.A.4,BGD,Bangladesh,Residential and other sectors,55447.9155
1235,1.A.4,BGR,Bulgaria,Residential and other sectors,4784.168281
1236,1.A.4,BHR,Bahrain,Residential and other sectors,224.8129574
1237,1.A.4,BHS,Bahamas,Residential and other sectors,223.26946835
1238,1.A.4,BIH,Bosnia and Herzegovina,Residential and other sectors,1309.9175561
1239,1.A.4,BLR,Belarus,Residential and other sectors,10789.292915
1240,1.A.4,BLZ,Belize,Residential and other sectors,143.46484077
1241,1.A.4,BMU,Bermuda,Residential and other sectors,46.68750206
1242,1.A.4,BOL,Bolivia,Residential and other sectors,2562.629116
1243,1.A.4,BRA,Brazil,Residential and other sectors,82295.38497
1244,1.A.4,BRB,Barbados,Residential and other sectors,110.374223771
1245,1.A.4,BRN,Brunei Darussalam,Residential and other sectors,99.81124286
1246,1.A.4,BTN,Bhutan,Residential and other sectors,4303.15636852
1247,1.A.4,BWA,Botswana,Residential and other sectors,2239.5563373
1248,1.A.4,CAF,Central African Republic,Residential and other sectors,2617.7770786700003
1249,1.A.4,CAN,Canada,Residential and other sectors,95504.53266
1250,1.A.4,CHE,Switzerland,Residential and other sectors,19206.693336
1251,1.A.4,CHL,Chile,Residential and other sectors,19443.890763
1252,1.A.4,CHN,China,Residential and other sectors,988522.0923
1253,1.A.4,CIV,Cote d'Ivoire,Residential and other sectors,18739.900986700002
1254,1.A.4,CMR,Cameroon,Residential and other sectors,18218.8300148
1255,1.A.4,COD,Congo_the Democratic Republic of the,Residential and other sectors,59213.40257223
1256,1.A.4,COG,Congo,Residential and other sectors,2890.7853067
1257,1.A.4,COK,Cook Islands,Residential and other sectors,4.437888203
1258,1.A.4,COL,Colombia,Residential and other sectors,17755.330481
1259,1.A.4,COM,Comoros,Residential and other sectors,374.55719826
1260,1.A.4,CPV,Cape Verde,Residential and other sectors,279.05156502
1261,1.A.4,CRI,Costa Rica,Residential and other sectors,1384.9437994
1262,1.A.4,CUB,Cuba,Residential and other sectors,1907.1861048
1263,1.A.4,CYM,Cayman Islands,Residential and other sectors,37.484733019000004
1264,1.A.4,CYP,Cyprus,Residential and other sectors,631.05325622
1265,1.A.4,CZE,Czech Republic,Residential and other sectors,20835.89414
1266,1.A.4,DEU,Germany,Residential and other sectors,188813.37171
1267,1.A.4,DJI,Djibouti,Residential and other sectors,541.00303733
1268,1.A.4,DMA,Dominica,Residential and other sectors,18.239238843
1269,1.A.4,DNK,Denmark,Residential and other sectors,10237.153805
1270,1.A.4,DOM,Dominican Republic,Residential and other sectors,3644.272207
1271,1.A.4,DZA,Algeria,Residential and other sectors,13468.46322
1272,1.A.4,ECU,Ecuador,Residential and other sectors,4556.232844
1273,1.A.4,EGY,Egypt,Residential and other sectors,29217.698812000002
1274,1.A.4,ERI,Eritrea,Residential and other sectors,2000.9160822800002
1275,1.A.4,ESH,Western Sahara,Residential and other sectors,19.34185937
1276,1.A.4,ESP,Spain,Residential and other sectors,43548.95001
1277,1.A.4,EST,Estonia,Residential and other sectors,2446.4426710999996
1278,1.A.4,ETH,Ethiopia,Residential and other sectors,137156.090046
