,ipcc_code_2006_for_standard_report,Country_code_A3,Name,ipcc_code_2006_for_standard_report_name,Y_1990
2747,3.C.1,CHE,Switzerland,Emissions from biomass burning,104.6265207
2748,3.C.1,CHL,Chile,Emissions from biomass burning,1346.881495
2749,3.C.1,CHN,China,Emissions from biomass burning,7867.7322
2750,3.C.1,CIV,Cote d'Ivoire,Emissions from biomass burning,1371.109654
2751,3.C.1,CMR,Cameroon,Emissions from biomass burning,501.0685842
2752,3.C.1,COD,Congo_the Democratic Republic of the,Emissions from biomass burning,2237.422843
2753,3.C.1,COG,Congo,Emissions from biomass burning,80.09413132
2754,3.C.1,COK,Cook Islands,Emissions from biomass burning,2.04816043
2755,3.C.1,COL,Colombia,Emissions from biomass burning,6180.145916
2756,3.C.1,COM,Comoros,Emissions from biomass burning,25.31638234
2757,3.C.1,CPV,Cape Verde,Emissions from biomass burning,31.10087459
2758,3.C.1,CRI,Costa Rica,Emissions from biomass burning,531.0340791
2759,3.C.1,CUB,Cuba,Emissions from biomass burning,12580.40231
2760,3.C.1,CYP,Cyprus,Emissions from biomass burning,38.34893601
2761,3.C.1,CZE,Czech Republic,Emissions from biomass burning,1529.164431
2762,3.C.1,DEU,Germany,Emissions from biomass burning,3188.485531
2763,3.C.1,DJI,Djibouti,Emissions from biomass burning,1.862876802
2764,3.C.1,DMA,Dominica,Emissions from biomass burning,1.191136123
2765,3.C.1,DNK,Denmark,Emissions from biomass burning,799.0537302
2766,3.C.1,DOM,Dominican Republic,Emissions from biomass burning,1193.841722
2767,3.C.1,DZA,Algeria,Emissions from biomass burning,43.04492324
2768,3.C.1,ECU,Ecuador,Emissions from biomass burning,1593.749344
2769,3.C.1,EGY,Egypt,Emissions from biomass burning,229.0272952
2770,3.C.1,ERI,Eritrea,Emissions from biomass burning,1197.314919
2771,3.C.1,ESP,Spain,Emissions from biomass burning,1584.20121
2772,3.C.1,EST,Estonia,Emissions from biomass burning,119.5048259
2773,3.C.1,ETH,Ethiopia,Emissions from biomass burning,2220.313593
2774,3.C.1,FIN,Finland,Emissions from biomass burning,311.7200392
2775,3.C.1,FJI,Fiji,Emissions from biomass burning,227.2415952
2776,3.C.1,FRA,France,Emissions from biomass burning,5100.38325
2777,3.C.1,FRO,Faroe Islands,Emissions from biomass burning,0.00874215
2778,3.C.1,GAB,Gabon,Emissions from biomass burning,53.19167079
2779,3.C.1,GBR,United Kingdom,Emissions from biomass burning,2018.970826
2780,3.C.1,GEO,Georgia,Emissions from biomass burning,105.9866919
2781,3.C.1,GHA,Ghana,Emissions from biomass burning,689.8222309
2782,3.C.1,GIN,Guinea,Emissions from biomass burning,825.0148266
2783,3.C.1,GLP,Guadeloupe,Emissions from biomass burning,57.7994832
2784,3.C.1,GMB,Gambia,Emissions from biomass burning,45.92593078
2785,3.C.1,GNB,Guinea-Bissau,Emissions from biomass burning,135.6502193
2786,3.C.1,GNQ,Equatorial Guinea,Emissions from biomass burning,20.58191876
2787,3.C.1,GRC,Greece,Emissions from biomass burning,807.179353
2788,3.C.1,GRD,Grenada,Emissions from biomass burning,2.196667599
2789,3.C.1,GTM,Guatemala,Emissions from biomass burning,2011.141413
2790,3.C.1,GUF,French Guiana,Emissions from biomass burning,10.05532056
2791,3.C.1,GUY,Guyana,Emissions from biomass burning,482.2979827
2792,3.C.1,HKG,Hong Kong,Emissions from biomass burning,0.011751411
2793,3.C.1,HND,Honduras,Emissions from biomass burning,732.261826
2794,3.C.1,HRV,Croatia,Emissions from biomass burning,476.8811653
2795,3.C.1,HTI,Haiti,Emissions from biomass burning,534.1290817
2796,3.C.1,HUN,Hungary,Emissions from biomass burning,2198.837167
2797,3.C.1,IDN,Indonesia,Emissions from biomass burning,72494.21364
2798,3.C.1,IND,India,Emissions from biomass burning,118195.323
2799,3.C.1,IRL,Ireland,Emissions from biomass burning,154.1670047
2800,3.C.1,IRQ,Iraq,Emissions from biomass burning,1292.871681
2801,3.C.1,ISL,Iceland,Emissions from biomass burning,0.075568199
2802,3.C.1,ISR,Israel,Emissions from biomass burning,138.5008017
2803,3.C.1,ITA,Italy,Emissions from biomass burning,4176.684378
2804,3.C.1,JAM,Jamaica,Emissions from biomass burning,390.7401943
2805,3.C.1,JOR,Jordan,Emissions from biomass burning,53.28497452
2806,3.C.1,JPN,Japan,Emissions from biomass burning,455.6935269
2807,3.C.1,KAZ,Kazakhstan,Emissions from biomass burning,7158.617985
2808,3.C.1,KEN,Kenya,Emissions from biomass burning,589.2613194
2809,3.C.1,KGZ,Kyrgyzstan,Emissions from biomass burning,287.4138176
2810,3.C.1,KHM,Cambodia,Emissions from biomass burning,8177.764259
2811,3.C.1,KIR,Kiribati,Emissions from biomass burning,2.698901239
2812,3.C.1,KNA,Saint Kitts and Nevis,Emissions from biomass burning,25.94820427
2813,3.C.1,KOR,Korea. Republic of,Emissions from biomass burning,149.1957301
2814,3.C.1,KWT,Kuwait,Emissions from biomass burning,0.523951163
2815,3.C.1,LAO,Lao People's Democratic Republic,Emissions from biomass burning,3515.299233
2816,3.C.1,LBN,Lebanon,Emissions from biomass burning,41.66890616
2817,3.C.1,LBR,Liberia,Emissions from biomass burning,262.1717674
2818,3.C.1,LBY,Libyan Arab Jamahiriya,Emissions from biomass burning,7.279295847
2819,3.C.1,LCA,Saint Lucia,Emissions from biomass burning,2.127771724
2820,3.C.1,LKA,Sri Lanka,Emissions from biomass burning,73.36938792
2821,3.C.1,LSO,Lesotho,Emissions from biomass burning,292.1802009
2822,3.C.1,LTU,Lithuania,Emissions from biomass burning,439.856035
2823,3.C.1,LUX,Luxembourg,Emissions from biomass burning,11.41792162
2824,3.C.1,LVA,Latvia,Emissions from biomass burning,243.6371686
2825,3.C.1,MAR,Morocco,Emissions from biomass burning,152.3690908
2826,3.C.1,MDA,Moldova. Republic of,Emissions from biomass burning,448.4303884
2827,3.C.1,MDG,Madagascar,Emissions from biomass burning,1987.50282
2828,3.C.1,MDV,Maldives,Emissions from biomass burning,1.998846832
2829,3.C.1,MEX,Mexico,Emissions from biomass burning,15976.27238
2830,3.C.1,MKD,Macedonia. the former Yugoslav Republic of,Emissions from biomass burning,168.4843878
2831,3.C.1,MLI,Mali,Emissions from biomass burning,772.3192175
2832,3.C.1,MLT,Malta,Emissions from biomass burning,0.918584237
2833,3.C.1,MMR,Myanmar,Emissions from biomass burning,15012.37699
2834,3.C.1,MNG,Mongolia,Emissions from biomass burning,18.22726472
2835,3.C.1,MOZ,Mozambique,Emissions from biomass burning,739.4427794
2836,3.C.1,MRT,Mauritania,Emissions from biomass burning,78.90863287
2837,3.C.1,MTQ,Martinique,Emissions from biomass burning,34.34430745
2838,3.C.1,MUS,Mauritius,Emissions from biomass burning,251.1027478
2839,3.C.1,MWI,Malawi,Emissions from biomass burning,598.570574
2840,3.C.1,MYS,Malaysia,Emissions from biomass burning,4208.533864
2841,3.C.1,NAM,Namibia,Emissions from biomass burning,316.8149014
2842,3.C.1,NCL,New Caledonia,Emissions from biomass burning,1.724235028
2843,3.C.1,NER,Niger,Emissions from biomass burning,1506.384548
2844,3.C.1,NGA,Nigeria,Emissions from biomass burning,9638.637993
2845,3.C.1,NIC,Nicaragua,Emissions from biomass burning,599.6809515
2846,3.C.1,NLD,Netherlands,Emissions from biomass burning,229.1972563
2847,3.C.1,NOR,Norway,Emissions from biomass burning,106.2416164
2848,3.C.1,NPL,Nepal,Emissions from biomass burning,2132.658358
2849,3.C.1,NZL,New Zealand,Emissions from biomass burning,657.6136741
2850,3.C.1,OMN,Oman,Emissions from biomass burning,1.973739768
2851,3.C.1,PAK,Pakistan,Emissions from biomass burning,10677.66184
2852,3.C.1,PAN,Panama,Emissions from biomass burning,369.5742447
2853,3.C.1,PER,Peru,Emissions from biomass burning,1859.861146
2854,3.C.1,PHL,Philippines,Emissions from biomass burning,28671.18588
2855,3.C.1,PNG,Papua New Guinea,Emissions from biomass burning,176.4858536
2856,3.C.1,POL,Poland,Emissions from biomass burning,4342.338212
2857,3.C.1,PRI,Puerto Rico,Emissions from biomass burning,121.0837386
2858,3.C.1,PRK,Korea. Democratic People's Republic of,Emissions from biomass burning,1303.292252
2859,3.C.1,PRT,Portugal,Emissions from biomass burning,250.2538416
2860,3.C.1,PRY,Paraguay,Emissions from biomass burning,1567.531041
2861,3.C.1,PYF,French Polynesia,Emissions from biomass burning,2.484761437
2862,3.C.1,QAT,Qatar,Emissions from biomass burning,0.966358527
2863,3.C.1,REU,Reunion,Emissions from biomass burning,85.0248885
2864,3.C.1,ROU,Romania,Emissions from biomass burning,3001.909742
2865,3.C.1,RUS,Russian Federation,Emissions from biomass burning,23080.29426
2866,3.C.1,RWA,Rwanda,Emissions from biomass burning,255.1661837
2867,3.C.1,SAU,Saudi Arabia,Emissions from biomass burning,1672.829398
2868,3.C.1,SCG,Serbia and Montenegro,Emissions from biomass burning,1558.518383
2869,3.C.1,SDN,Sudan,Emissions from biomass burning,2120.785549
2870,3.C.1,SEN,Senegal,Emissions from biomass burning,392.4951537
2871,3.C.1,SGP,Singapore,Emissions from biomass burning,0.011674857
2872,3.C.1,SLB,Solomon Islands,Emissions from biomass burning,5.782579992
2873,3.C.1,SLE,Sierra Leone,Emissions from biomass burning,598.1990079
2874,3.C.1,SLV,El Salvador,Emissions from biomass burning,767.9266763
2875,3.C.1,SOM,Somalia,Emissions from biomass burning,440.2093351
2876,3.C.1,STP,Sao Tome and Principe,Emissions from biomass burning,2.215042619
2877,3.C.1,SUR,Suriname,Emissions from biomass burning,91.95241844
2878,3.C.1,SVK,Slovakia,Emissions from biomass burning,674.3107337
2879,3.C.1,SVN,Slovenia,Emissions from biomass burning,87.68566912
2880,3.C.1,SWE,Sweden,Emissions from biomass burning,498.515515
2881,3.C.1,SWZ,Swaziland,Emissions from biomass burning,513.6670099
2882,3.C.1,SYC,Seychelles,Emissions from biomass burning,0.01188339
2883,3.C.1,SYR,Syrian Arab Republic,Emissions from biomass burning,1512.443981
2884,3.C.1,TCD,Chad,Emissions from biomass burning,342.0407082
2885,3.C.1,TGO,Togo,Emissions from biomass burning,334.9851427
2886,3.C.1,THA,Thailand,Emissions from biomass burning,31533.79512
2887,3.C.1,TJK,Tajikistan,Emissions from biomass burning,84.44696961
2888,3.C.1,TKM,Turkmenistan,Emissions from biomass burning,153.3781879
2889,3.C.1,TLS,Timor-Leste,Emissions from biomass burning,145.7478826
2890,3.C.1,TON,Tonga,Emissions from biomass burning,2.155448704
2891,3.C.1,TTO,Trinidad and Tobago,Emissions from biomass burning,229.809065
2892,3.C.1,TUN,Tunisia,Emissions from biomass burning,38.8875693
2893,3.C.1,TUR,Turkey,Emissions from biomass burning,19497.4984
2894,3.C.1,TWN,Taiwan_Province of China,Emissions from biomass burning,1018.600736
2895,3.C.1,TZA,Tanzania_United Republic of,Emissions from biomass burning,1966.84709
2896,3.C.1,UGA,Uganda,Emissions from biomass burning,834.6926359
2897,3.C.1,UKR,Ukraine,Emissions from biomass burning,8063.727269
2898,3.C.1,URY,Uruguay,Emissions from biomass burning,618.6333052
2899,3.C.1,USA,United States,Emissions from biomass burning,29245.43322
2900,3.C.1,UZB,Uzbekistan,Emissions from biomass burning,526.3419576
2901,3.C.1,VCT,Saint Vincent and the Grenadines,Emissions from biomass burning,8.572642152
2902,3.C.1,VEN,Venezuela,Emissions from biomass burning,1719.872823
2903,3.C.1,VNM,Viet Nam,Emissions from biomass burning,28858.74985
2904,3.C.1,VUT,Vanuatu,Emissions from biomass burning,17.51022451
2905,3.C.1,WSM,Samoa,Emissions from biomass burning,1.424923617
2906,3.C.1,YEM,Yemen,Emissions from biomass burning,432.0058885
2907,3.C.1,ZAF,South Africa,Emissions from biomass burning,12535.65984
2908,3.C.1,ZMB,Zambia,Emissions from biomass burning,1443.240839
2909,3.C.1,ZWE,Zimbabwe,Emissions from biomass burning,2891.970967
2910,3.C.2,AFG,Afghanistan,Liming,0.018
2911,3.C.2,ALB,Albania,Liming,50.13269998
2912,3.C.2,ARG,Argentina,Liming,676.812
2913,3.C.2,ARM,Armenia,Liming,40.92
2914,3.C.2,AUS,Australia,Liming,237.7433877
2915,3.C.2,AUT,Austria,Liming,45.66564146
2916,3.C.2,AZE,Azerbaijan,Liming,78.17169998
2917,3.C.2,BEL,Belgium,Liming,161.3313001
2918,3.C.2,BGD,Bangladesh,Liming,1.43
2919,3.C.2,BGR,Bulgaria,Liming,31.1934
2920,3.C.2,BLR,Belarus,Liming,2297.328
2921,3.C.2,BRA,Brazil,Liming,9070.250002
2922,3.C.2,CAN,Canada,Liming,493.9241861
2923,3.C.2,CHE,Switzerland,Liming,22.24739439
2924,3.C.2,CHL,Chile,Liming,31.805
2925,3.C.2,CHN,China,Liming,2491.12
2926,3.C.2,CMR,Cameroon,Liming,18.92
2927,3.C.2,COL,Colombia,Liming,102.542
2928,3.C.2,CRI,Costa Rica,Liming,24.2
2929,3.C.2,CUB,Cuba,Liming,547.3910002
2930,3.C.2,CYP,Cyprus,Liming,10.16
2931,3.C.2,CZE,Czech Republic,Liming,1187.631779
2932,3.C.2,DEU,Germany,Liming,2200.789914
2933,3.C.2,DNK,Denmark,Liming,565.5404883
2934,3.C.2,DOM,Dominican Republic,Liming,77.88
2935,3.C.2,DZA,Algeria,Liming,68.8402
2936,3.C.2,ECU,Ecuador,Liming,11.44
2937,3.C.2,EGY,Egypt,Liming,952.5249998
2938,3.C.2,ESP,Spain,Liming,82.84731631
2939,3.C.2,EST,Estonia,Liming,12.1129366
2940,3.C.2,ETH,Ethiopia,Liming,14.52
2941,3.C.2,FIN,Finland,Liming,642.0071976
2942,3.C.2,FRA,France,Liming,915.3206402
2943,3.C.2,GBR,United Kingdom,Liming,1012.43449
2944,3.C.2,GEO,Georgia,Liming,73.0118
2945,3.C.2,GRC,Greece,Liming,429.578
2946,3.C.2,GTM,Guatemala,Liming,138.6
2947,3.C.2,HUN,Hungary,Liming,190.864029
2948,3.C.2,IDN,Indonesia,Liming,793.272
2949,3.C.2,IND,India,Liming,1528.12
2950,3.C.2,IRL,Ireland,Liming,355.036
2951,3.C.2,IRN,Iran. Islamic Republic of,Liming,316.706
2952,3.C.2,ISL,Iceland,Liming,2.2347
2953,3.C.2,ISR,Israel,Liming,59.8624
2954,3.C.2,ITA,Italy,Liming,1.355152471
2955,3.C.2,JOR,Jordan,Liming,11.44
2956,3.C.2,JPN,Japan,Liming,550.2392038
2957,3.C.2,KAZ,Kazakhstan,Liming,367.513
2958,3.C.2,KEN,Kenya,Liming,35.64
2959,3.C.2,KGZ,Kyrgyzstan,Liming,135.96
2960,3.C.2,KOR,Korea. Republic of,Liming,43.7196
2961,3.C.2,LBY,Libyan Arab Jamahiriya,Liming,52.71109998
2962,3.C.2,LKA,Sri Lanka,Liming,117.04
2963,3.C.2,LTU,Lithuania,Liming,95.38753302
2964,3.C.2,LUX,Luxembourg,Liming,0.25571
2965,3.C.2,LVA,Latvia,Liming,190.5488935
2966,3.C.2,MAR,Morocco,Liming,175.56
2967,3.C.2,MDA,Moldova. Republic of,Liming,83.6
2968,3.C.2,MEX,Mexico,Liming,1755.65
2969,3.C.2,MKD,Macedonia. the former Yugoslav Republic of,Liming,0.00818998
2970,3.C.2,MUS,Mauritius,Liming,12.76
2971,3.C.2,MYS,Malaysia,Liming,746.086
2972,3.C.2,NIC,Nicaragua,Liming,1.32
2973,3.C.2,NLD,Netherlands,Liming,183.0422286
2974,3.C.2,NOR,Norway,Liming,281.26387
2975,3.C.2,NPL,Nepal,Liming,9.68
2976,3.C.2,NZL,New Zealand,Liming,360.0626845
2977,3.C.2,PAK,Pakistan,Liming,116.7
2978,3.C.2,PER,Peru,Liming,29.879
2979,3.C.2,PHL,Philippines,Liming,306.686
2980,3.C.2,POL,Poland,Liming,2099.375098
2981,3.C.2,PRK,Korea. Democratic People's Republic of,Liming,440.2549998
2982,3.C.2,PRT,Portugal,Liming,12.59248293
2983,3.C.2,ROU,Romania,Liming,66.82983707
2984,3.C.2,RUS,Russian Federation,Liming,9671.2
2985,3.C.2,SAU,Saudi Arabia,Liming,26.257
2986,3.C.2,SCG,Serbia and Montenegro,Liming,0.35648
2987,3.C.2,SLV,El Salvador,Liming,177.32
2988,3.C.2,SVK,Slovakia,Liming,6.549852771
2989,3.C.2,SVN,Slovenia,Liming,0.03494
2990,3.C.2,SWE,Sweden,Liming,173.4010667
2991,3.C.2,SYR,Syrian Arab Republic,Liming,11.14
2992,3.C.2,THA,Thailand,Liming,511.9050002
2993,3.C.2,TJK,Tajikistan,Liming,13.236
2994,3.C.2,TKM,Turkmenistan,Liming,212.523
2995,3.C.2,TTO,Trinidad and Tobago,Liming,1.608
2996,3.C.2,TUN,Tunisia,Liming,56.32
2997,3.C.2,TUR,Turkey,Liming,716.7289998
2998,3.C.2,TWN,Taiwan_Province of China,Liming,495.07
2999,3.C.2,TZA,Tanzania_United Republic of,Liming,38.28
3000,3.C.2,UKR,Ukraine,Liming,2592.0818
3001,3.C.2,URY,Uruguay,Liming,18.04
3002,3.C.2,USA,United States,Liming,4748.870551
3003,3.C.2,UZB,Uzbekistan,Liming,444.858
3004,3.C.2,VEN,Venezuela,Liming,55.3582
3005,3.C.2,VNM,Viet Nam,Liming,341.879
3006,3.C.2,ZAF,South Africa,Liming,88.231
3007,3.C.3,AFG,Afghanistan,Urea application,68.98570173
3008,3.C.3,ALB,Albania,Urea application,65.05713102
3009,3.C.3,ARE,United Arab Emirates,Urea application,2.697653491
3010,3.C.3,ARG,Argentina,Urea application,115.6571218
3011,3.C.3,AUS,Australia,Urea application,315.8570854
3012,3.C.3,AUT,Austria,Urea application,3.2999994
3013,3.C.3,AZE,Azerbaijan,Urea application,59.88750317
3014,3.C.3,BDI,Burundi,Urea application,0.293223207
3015,3.C.3,BEL,Belgium,Urea application,1.571428287
3016,3.C.3,BEN,Benin,Urea application,1.46611603
3017,3.C.3,BFA,Burkina Faso,Urea application,2.639008849
3018,3.C.3,BGD,Bangladesh,Urea application,956.3712546
3019,3.C.3,BGR,Bulgaria,Urea application,142.6856883
3020,3.C.3,BLR,Belarus,Urea application,212.3937928
3021,3.C.3,BLZ,Belize,Urea application,0.58644641
3022,3.C.3,BOL,Bolivia,Urea application,0.58644641
3023,3.C.3,BRA,Brazil,Urea application,631.0855995
3024,3.C.3,BRB,Barbados,Urea application,0.58644641
3025,3.C.3,CAF,Central African Republic,Urea application,0.293223207
3026,3.C.3,CAN,Canada,Urea application,688.9141605
3027,3.C.3,CHE,Switzerland,Urea application,19.64285357
3028,3.C.3,CHL,Chile,Urea application,173.4856827
3029,3.C.3,CHN,China,Urea application,13564.56896
3030,3.C.3,CIV,Cote d'Ivoire,Urea application,15.87142569
3031,3.C.3,CMR,Cameroon,Urea application,5.342856171
3032,3.C.3,COD,Congo_the Democratic Republic of the,Urea application,1.172892823
3033,3.C.3,COG,Congo,Urea application,0.293223207
3034,3.C.3,COL,Colombia,Urea application,325.9142265
3035,3.C.3,CRI,Costa Rica,Urea application,21.05713903
3036,3.C.3,CUB,Cuba,Urea application,161.8571134
3037,3.C.3,CYP,Cyprus,Urea application,2.042856771
3038,3.C.3,CZE,Czech Republic,Urea application,52.9757773
3039,3.C.3,DEU,Germany,Urea application,305.9570872
3040,3.C.3,DMA,Dominica,Urea application,0.58644641
3041,3.C.3,DNK,Denmark,Urea application,11.62856931
3042,3.C.3,DOM,Dominican Republic,Urea application,44.62856331
3043,3.C.3,ECU,Ecuador,Urea application,50.5999908
3044,3.C.3,EGY,Egypt,Urea application,553.2998994
3045,3.C.3,ERI,Eritrea,Urea application,0.293223207
3046,3.C.3,ESP,Spain,Urea application,389.7142149
3047,3.C.3,ETH,Ethiopia,Urea application,18.07142529
3048,3.C.3,FIN,Finland,Urea application,15.08571154
3049,3.C.3,FJI,Fiji,Urea application,3.518678466
3050,3.C.3,FRA,France,Urea application,399.6142131
3051,3.C.3,GBR,United Kingdom,Urea application,229.4285297
3052,3.C.3,GEO,Georgia,Urea application,27.71707853
3053,3.C.3,GHA,Ghana,Urea application,2.345785646
3054,3.C.3,GIN,Guinea,Urea application,0.293223207
3055,3.C.3,GLP,Guadeloupe,Urea application,0.879669616
3056,3.C.3,GRC,Greece,Urea application,11.62856931
3057,3.C.3,GTM,Guatemala,Urea application,72.28570113
3058,3.C.3,GUF,French Guiana,Urea application,0.293223207
3059,3.C.3,GUY,Guyana,Urea application,2.345785646
3060,3.C.3,HND,Honduras,Urea application,3.225455263
3061,3.C.3,HRV,Croatia,Urea application,73.49507537
3062,3.C.3,HTI,Haiti,Urea application,0.293223207
3063,3.C.3,HUN,Hungary,Urea application,161.8571134
3064,3.C.3,IDN,Indonesia,Urea application,2331.68529
3065,3.C.3,IND,India,Urea application,9542.498265
3066,3.C.3,IRL,Ireland,Urea application,98.999982
3067,3.C.3,IRN,Iran. Islamic Republic of,Urea application,454.9284888
3068,3.C.3,IRQ,Iraq,Urea application,108.4285517
3069,3.C.3,ISR,Israel,Urea application,9.114284058
3070,3.C.3,ITA,Italy,Urea application,538.999902
3071,3.C.3,JAM,Jamaica,Urea application,2.052562439
3072,3.C.3,JOR,Jordan,Urea application,3.928570713
3073,3.C.3,JPN,Japan,Urea application,182.2856811
3074,3.C.3,KEN,Kenya,Urea application,13.51428326
3075,3.C.3,KOR,Korea. Republic of,Urea application,384.99993
3076,3.C.3,LAO,Lao People's Democratic Republic,Urea application,0.293223207
3077,3.C.3,LBY,Libyan Arab Jamahiriya,Urea application,15.71428286
3078,3.C.3,LCA,Saint Lucia,Urea application,0.58644641
3079,3.C.3,LKA,Sri Lanka,Urea application,114.8714077
3080,3.C.3,LTU,Lithuania,Urea application,66.02270391
3081,3.C.3,MAR,Morocco,Urea application,91.61426907
3082,3.C.3,MDA,Moldova. Republic of,Urea application,31.45421271
3083,3.C.3,MDG,Madagascar,Urea application,1.172892823
3084,3.C.3,MEX,Mexico,Urea application,934.6855443
3085,3.C.3,MKD,Macedonia. the former Yugoslav Republic of,Urea application,17.14885092
3086,3.C.3,MLT,Malta,Urea application,0.293223207
3087,3.C.3,MMR,Myanmar,Urea application,90.82855491
3088,3.C.3,MNG,Mongolia,Urea application,2.639008849
3089,3.C.3,MOZ,Mozambique,Urea application,0.58644641
3090,3.C.3,MRT,Mauritania,Urea application,1.172892823
