,ipcc_code_2006_for_standard_report,Country_code_A3,Name,ipcc_code_2006_for_standard_report_name,Y_2019
859,1.A.3.b_noRES,POL,Poland,Road Transportation no resuspension,66088.006998
860,1.A.3.b_noRES,PRI,Puerto Rico,Road Transportation no resuspension,23.17757597
861,1.A.3.b_noRES,PRK,Korea. Democratic People's Republic of,Road Transportation no resuspension,1076.0116
862,1.A.3.b_noRES,PRT,Portugal,Road Transportation no resuspension,17194.577738599997
863,1.A.3.b_noRES,PRY,Paraguay,Road Transportation no resuspension,7928.361705
864,1.A.3.b_noRES,PYF,French Polynesia,Road Transportation no resuspension,393.1867355
865,1.A.3.b_noRES,QAT,Qatar,Road Transportation no resuspension,12189.56469
866,1.A.3.b_noRES,REU,Reunion,Road Transportation no resuspension,1177.938092
867,1.A.3.b_noRES,ROU,Romania,Road Transportation no resuspension,19043.05146
868,1.A.3.b_noRES,RUS,Russian Federation,Road Transportation no resuspension,153152.438
869,1.A.3.b_noRES,RWA,Rwanda,Road Transportation no resuspension,535.7815851
870,1.A.3.b_noRES,SAU,Saudi Arabia,Road Transportation no resuspension,133760.674
871,1.A.3.b_noRES,SCG,Serbia and Montenegro,Road Transportation no resuspension,8933.592202
872,1.A.3.b_noRES,SDN,Sudan,Road Transportation no resuspension,11174.756
873,1.A.3.b_noRES,SEN,Senegal,Road Transportation no resuspension,2822.059911
874,1.A.3.b_noRES,SGP,Singapore,Road Transportation no resuspension,6561.270891
875,1.A.3.b_noRES,SHN,Saint Helena,Road Transportation no resuspension,11.53016447
876,1.A.3.b_noRES,SLB,Solomon Islands,Road Transportation no resuspension,130.4965126
877,1.A.3.b_noRES,SLE,Sierra Leone,Road Transportation no resuspension,384.0771286
878,1.A.3.b_noRES,SLV,El Salvador,Road Transportation no resuspension,3741.246667
879,1.A.3.b_noRES,SOM,Somalia,Road Transportation no resuspension,379.7945759
880,1.A.3.b_noRES,SPM,Saint Pierre and Miquelon,Road Transportation no resuspension,31.23633897
881,1.A.3.b_noRES,STP,Sao Tome and Principe,Road Transportation no resuspension,75.35217781
882,1.A.3.b_noRES,SUR,Suriname,Road Transportation no resuspension,506.649528
883,1.A.3.b_noRES,SVK,Slovakia,Road Transportation no resuspension,7767.2387389
884,1.A.3.b_noRES,SVN,Slovenia,Road Transportation no resuspension,5789.8864301
885,1.A.3.b_noRES,SWE,Sweden,Road Transportation no resuspension,19435.19109
886,1.A.3.b_noRES,SWZ,Swaziland,Road Transportation no resuspension,388.559969
887,1.A.3.b_noRES,SYC,Seychelles,Road Transportation no resuspension,484.0016924
888,1.A.3.b_noRES,SYR,Syrian Arab Republic,Road Transportation no resuspension,5338.997064
889,1.A.3.b_noRES,TCA,Turks and Caicos Islands,Road Transportation no resuspension,81.07120813
890,1.A.3.b_noRES,TCD,Chad,Road Transportation no resuspension,811.7496026
891,1.A.3.b_noRES,TGO,Togo,Road Transportation no resuspension,1060.135368
892,1.A.3.b_noRES,THA,Thailand,Road Transportation no resuspension,76834.337028
893,1.A.3.b_noRES,TJK,Tajikistan,Road Transportation no resuspension,1350.929718
894,1.A.3.b_noRES,TKM,Turkmenistan,Road Transportation no resuspension,7871.9724
895,1.A.3.b_noRES,TLS,Timor-Leste,Road Transportation no resuspension,208.2598057
896,1.A.3.b_noRES,TON,Tonga,Road Transportation no resuspension,68.65856939
897,1.A.3.b_noRES,TTO,Trinidad and Tobago,Road Transportation no resuspension,2506.214832
898,1.A.3.b_noRES,TUN,Tunisia,Road Transportation no resuspension,7039.822449
899,1.A.3.b_noRES,TUR,Turkey,Road Transportation no resuspension,78237.1515565
900,1.A.3.b_noRES,TWN,Taiwan_Province of China,Road Transportation no resuspension,34989.408312
901,1.A.3.b_noRES,TZA,Tanzania_United Republic of,Road Transportation no resuspension,4857.43584
902,1.A.3.b_noRES,UGA,Uganda,Road Transportation no resuspension,2640.285102
903,1.A.3.b_noRES,UKR,Ukraine,Road Transportation no resuspension,22288.712564
904,1.A.3.b_noRES,URY,Uruguay,Road Transportation no resuspension,3834.2819609999997
905,1.A.3.b_noRES,USA,United States,Road Transportation no resuspension,1567092.5631000001
906,1.A.3.b_noRES,UZB,Uzbekistan,Road Transportation no resuspension,13439.98283
907,1.A.3.b_noRES,VCT,Saint Vincent and the Grenadines,Road Transportation no resuspension,75.61904413
908,1.A.3.b_noRES,VEN,Venezuela,Road Transportation no resuspension,29661.16936
909,1.A.3.b_noRES,VGB,Virgin Islands_British,Road Transportation no resuspension,59.19852352
910,1.A.3.b_noRES,VNM,Viet Nam,Road Transportation no resuspension,35246.25416
911,1.A.3.b_noRES,VUT,Vanuatu,Road Transportation no resuspension,89.57627143
912,1.A.3.b_noRES,WSM,Samoa,Road Transportation no resuspension,146.2373177
913,1.A.3.b_noRES,YEM,Yemen,Road Transportation no resuspension,3344.601757
914,1.A.3.b_noRES,ZAF,South Africa,Road Transportation no resuspension,52109.93509
915,1.A.3.b_noRES,ZMB,Zambia,Road Transportation no resuspension,2063.574732
916,1.A.3.b_noRES,ZWE,Zimbabwe,Road Transportation no resuspension,2514.540966
917,1.A.3.c,ALB,Albania,Railways,6.6599598
918,1.A.3.c,AUS,Australia,Railways,3602.905807
919,1.A.3.c,AUT,Austria,Railways,104.21350873
920,1.A.3.c,AZE,Azerbaijan,Railways,26.12236953
921,1.A.3.c,BDI,Burundi,Railways,5.525506188
922,1.A.3.c,BEL,Belgium,Railways,70.95781945
923,1.A.3.c,BFA,Burkina Faso,Railways,34.14537665
924,1.A.3.c,BGD,Bangladesh,Railways,1217.842399
925,1.A.3.c,BGR,Bulgaria,Railways,31.43836254
926,1.A.3.c,BLR,Belarus,Railways,577.7232509
927,1.A.3.c,BRA,Brazil,Railways,3333.1993232
928,1.A.3.c,BWA,Botswana,Railways,23.19771636
929,1.A.3.c,CAF,Central African Republic,Railways,2.168751317
930,1.A.3.c,CAN,Canada,Railways,6966.748531
931,1.A.3.c,CHE,Switzerland,Railways,29.052039
932,1.A.3.c,CHL,Chile,Railways,138.9936382
933,1.A.3.c,CHN,China,Railways,8456.157131
934,1.A.3.c,CIV,Cote d'Ivoire,Railways,42.19227324
935,1.A.3.c,COG,Congo,Railways,47.25852729
936,1.A.3.c,COM,Comoros,Railways,2.45850153
937,1.A.3.c,CPV,Cape Verde,Railways,7.197442702
938,1.A.3.c,CZE,Czech Republic,Railways,257.40582322
939,1.A.3.c,DEU,Germany,Railways,837.51396552
940,1.A.3.c,DJI,Djibouti,Railways,4.720619366
941,1.A.3.c,DNK,Denmark,Railways,223.415613
942,1.A.3.c,DOM,Dominican Republic,Railways,1.53979749
943,1.A.3.c,DZA,Algeria,Railways,423.0906894
944,1.A.3.c,ESH,Western Sahara,Railways,0.722308447
945,1.A.3.c,ESP,Spain,Railways,255.68946
946,1.A.3.c,EST,Estonia,Railways,34.44243582
947,1.A.3.c,FIN,Finland,Railways,69.44640144
948,1.A.3.c,FRA,France,Railways,388.26334594
949,1.A.3.c,GBR,United Kingdom,Railways,2045.3166
950,1.A.3.c,GEO,Georgia,Railways,31.39737006
951,1.A.3.c,GHA,Ghana,Railways,259.8108205
952,1.A.3.c,GIN,Guinea,Railways,21.97379926
953,1.A.3.c,GMB,Gambia,Railways,4.308753857
954,1.A.3.c,GNB,Guinea-Bissau,Railways,2.451247334
955,1.A.3.c,GRC,Greece,Railways,33.89722128
956,1.A.3.c,HRV,Croatia,Railways,45.25684176
957,1.A.3.c,HUN,Hungary,Railways,119.9531615
958,1.A.3.c,IND,India,Railways,8150.427278
959,1.A.3.c,IRL,Ireland,Railways,121.4873057
960,1.A.3.c,ISR,Israel,Railways,254.1476687
961,1.A.3.c,ITA,Italy,Railways,135.7364096
962,1.A.3.c,JPN,Japan,Railways,506.4729699
963,1.A.3.c,KAZ,Kazakhstan,Railways,8.1101586
964,1.A.3.c,KEN,Kenya,Railways,60.9622182
965,1.A.3.c,KGZ,Kyrgyzstan,Railways,2.8188435
966,1.A.3.c,KHM,Cambodia,Railways,589.1369184
967,1.A.3.c,KOR,Korea. Republic of,Railways,281.1457672
968,1.A.3.c,LBR,Liberia,Railways,10.14940173
969,1.A.3.c,LKA,Sri Lanka,Railways,111.504939
970,1.A.3.c,LSO,Lesotho,Railways,5.700522097
971,1.A.3.c,LTU,Lithuania,Railways,176.01475236
972,1.A.3.c,LUX,Luxembourg,Railways,9.176544
973,1.A.3.c,LVA,Latvia,Railways,140.28129080000002
974,1.A.3.c,MAR,Morocco,Railways,31.127928
975,1.A.3.c,MDA,Moldova. Republic of,Railways,20.809503
976,1.A.3.c,MDG,Madagascar,Railways,23.32228495
977,1.A.3.c,MEX,Mexico,Railways,2005.669146
978,1.A.3.c,MKD,Macedonia. the former Yugoslav Republic of,Railways,8.151
979,1.A.3.c,MLI,Mali,Railways,41.61784314
980,1.A.3.c,MMR,Myanmar,Railways,1099.06602
981,1.A.3.c,MNG,Mongolia,Railways,848.940112
982,1.A.3.c,MRT,Mauritania,Railways,30.42990964
983,1.A.3.c,MWI,Malawi,Railways,10.42914365
984,1.A.3.c,NGA,Nigeria,Railways,178.416498
985,1.A.3.c,NLD,Netherlands,Railways,71.01991199999999
986,1.A.3.c,NOR,Norway,Railways,42.198468
987,1.A.3.c,NZL,New Zealand,Railways,120.035331
988,1.A.3.c,PAK,Pakistan,Railways,848.701149
989,1.A.3.c,PHL,Philippines,Railways,4.784184
990,1.A.3.c,POL,Poland,Railways,265.440279
991,1.A.3.c,PRT,Portugal,Railways,30.774471
992,1.A.3.c,REU,Reunion,Railways,5.910805801
993,1.A.3.c,ROU,Romania,Railways,401.11692
994,1.A.3.c,RUS,Russian Federation,Railways,12285.92226
995,1.A.3.c,RWA,Rwanda,Railways,9.192689574
996,1.A.3.c,SCG,Serbia and Montenegro,Railways,43.22198907
997,1.A.3.c,SDN,Sudan,Railways,76.305216
998,1.A.3.c,SLE,Sierra Leone,Railways,6.58981554
999,1.A.3.c,SOM,Somalia,Railways,6.516337505
1000,1.A.3.c,STP,Sao Tome and Principe,Railways,1.292857386
1001,1.A.3.c,SVN,Slovenia,Railways,23.387194
1002,1.A.3.c,SWE,Sweden,Railways,44.540769
1003,1.A.3.c,SWZ,Swaziland,Railways,6.666730016
1004,1.A.3.c,SYC,Seychelles,Railways,8.304274419
1005,1.A.3.c,TCD,Chad,Railways,13.9276196
1006,1.A.3.c,THA,Thailand,Railways,223.99689
1007,1.A.3.c,TJK,Tajikistan,Railways,9.6965
1008,1.A.3.c,TUN,Tunisia,Railways,31.979337
1009,1.A.3.c,TUR,Turkey,Railways,359.85924
1010,1.A.3.c,TWN,Taiwan_Province of China,Railways,0.364572
1011,1.A.3.c,UGA,Uganda,Railways,45.30077554
1012,1.A.3.c,UKR,Ukraine,Railways,103.14615
1013,1.A.3.c,URY,Uruguay,Railways,2.171871
1014,1.A.3.c,USA,United States,Railways,42922.044563999996
1015,1.A.3.c,UZB,Uzbekistan,Railways,275.405846
1016,1.A.3.c,VNM,Viet Nam,Railways,160.59693
1017,1.A.3.c,ZAF,South Africa,Railways,609.700403
1018,1.A.3.c,ZWE,Zimbabwe,Railways,168.717028
1019,1.A.3.d,ABW,Aruba,Water-borne Navigation,13.81732146
1020,1.A.3.d,AFG,Afghanistan,Water-borne Navigation,114.2683197
1021,1.A.3.d,AGO,Angola,Water-borne Navigation,41.23610907
1022,1.A.3.d,ALB,Albania,Water-borne Navigation,113.9762955
1023,1.A.3.d,ARG,Argentina,Water-borne Navigation,971.8336997
1024,1.A.3.d,ATG,Antigua and Barbuda,Water-borne Navigation,8.421667257
1025,1.A.3.d,AUS,Australia,Water-borne Navigation,2375.482869
1026,1.A.3.d,AUT,Austria,Water-borne Navigation,8.71878261
1027,1.A.3.d,AZE,Azerbaijan,Water-borne Navigation,97.03683249
1028,1.A.3.d,BDI,Burundi,Water-borne Navigation,0.816579323
1029,1.A.3.d,BEL,Belgium,Water-borne Navigation,475.6010848
1030,1.A.3.d,BFA,Burkina Faso,Water-borne Navigation,5.046127469
1031,1.A.3.d,BGD,Bangladesh,Water-borne Navigation,1687.812002
1032,1.A.3.d,BHS,Bahamas,Water-borne Navigation,43.85100728
1033,1.A.3.d,BLR,Belarus,Water-borne Navigation,3.14926482
1034,1.A.3.d,BLZ,Belize,Water-borne Navigation,6.621375169
1035,1.A.3.d,BMU,Bermuda,Water-borne Navigation,8.868456983
1036,1.A.3.d,BRA,Brazil,Water-borne Navigation,4159.74953
1037,1.A.3.d,BRB,Barbados,Water-borne Navigation,18.37398437
1038,1.A.3.d,BTN,Bhutan,Water-borne Navigation,20.88804198
1039,1.A.3.d,CAF,Central African Republic,Water-borne Navigation,0.320505927
1040,1.A.3.d,CAN,Canada,Water-borne Navigation,4003.772098
1041,1.A.3.d,CHE,Switzerland,Water-borne Navigation,112.390443
1042,1.A.3.d,CHL,Chile,Water-borne Navigation,1068.214106
1043,1.A.3.d,CHN,China,Water-borne Navigation,76740.28156
1044,1.A.3.d,CIV,Cote d'Ivoire,Water-borne Navigation,349.0301845
1045,1.A.3.d,COD,Congo_the Democratic Republic of the,Water-borne Navigation,303.9216317
1046,1.A.3.d,COG,Congo,Water-borne Navigation,25.30269819
1047,1.A.3.d,COK,Cook Islands,Water-borne Navigation,3.559646138
1048,1.A.3.d,COL,Colombia,Water-borne Navigation,37.58955858
1049,1.A.3.d,COM,Comoros,Water-borne Navigation,0.363326263
1050,1.A.3.d,CPV,Cape Verde,Water-borne Navigation,1.063664159
1051,1.A.3.d,CRI,Costa Rica,Water-borne Navigation,3.35619648
1052,1.A.3.d,CUB,Cuba,Water-borne Navigation,25.66412172
1053,1.A.3.d,CYM,Cayman Islands,Water-borne Navigation,9.3320377
1054,1.A.3.d,CYP,Cyprus,Water-borne Navigation,2.78752344
1055,1.A.3.d,CZE,Czech Republic,Water-borne Navigation,15.78324813
1056,1.A.3.d,DEU,Germany,Water-borne Navigation,833.3580844
1057,1.A.3.d,DJI,Djibouti,Water-borne Navigation,0.697630233
1058,1.A.3.d,DMA,Dominica,Water-borne Navigation,2.047687017
1059,1.A.3.d,DNK,Denmark,Water-borne Navigation,376.4867573
1060,1.A.3.d,DZA,Algeria,Water-borne Navigation,586.8933272
1061,1.A.3.d,ECU,Ecuador,Water-borne Navigation,882.9339213
1062,1.A.3.d,EGY,Egypt,Water-borne Navigation,696.8206597
1063,1.A.3.d,ESH,Western Sahara,Water-borne Navigation,0.124651072
1064,1.A.3.d,ESP,Spain,Water-borne Navigation,3265.916124
1065,1.A.3.d,EST,Estonia,Water-borne Navigation,16.82503485
1066,1.A.3.d,FIN,Finland,Water-borne Navigation,402.75269796000003
1067,1.A.3.d,FJI,Fiji,Water-borne Navigation,54.2732636
1068,1.A.3.d,FLK,Falkland Islands (Malvinas),Water-borne Navigation,0.525727494
1069,1.A.3.d,FRA,France,Water-borne Navigation,1482.9911976800001
1070,1.A.3.d,GBR,United Kingdom,Water-borne Navigation,2709.168618
1071,1.A.3.d,GEO,Georgia,Water-borne Navigation,1.26268623
1072,1.A.3.d,GHA,Ghana,Water-borne Navigation,311.7695108
1073,1.A.3.d,GIN,Guinea,Water-borne Navigation,3.247367666
1074,1.A.3.d,GLP,Guadeloupe,Water-borne Navigation,4.592626889
1075,1.A.3.d,GMB,Gambia,Water-borne Navigation,0.636763256
1076,1.A.3.d,GNB,Guinea-Bissau,Water-borne Navigation,0.362254212
1077,1.A.3.d,GRC,Greece,Water-borne Navigation,2035.114357
1078,1.A.3.d,GRD,Grenada,Water-borne Navigation,3.716310955
1079,1.A.3.d,GRL,Greenland,Water-borne Navigation,30.082047
1080,1.A.3.d,GUF,French Guiana,Water-borne Navigation,1.97940652
1081,1.A.3.d,HRV,Croatia,Water-borne Navigation,155.3920941
1082,1.A.3.d,HUN,Hungary,Water-borne Navigation,15.78324813
1083,1.A.3.d,IDN,Indonesia,Water-borne Navigation,8982.034056
1084,1.A.3.d,IND,India,Water-borne Navigation,4866.886754
1085,1.A.3.d,IRL,Ireland,Water-borne Navigation,272.7323933
1086,1.A.3.d,ISL,Iceland,Water-borne Navigation,52.43637287999999
1087,1.A.3.d,ITA,Italy,Water-borne Navigation,1918.963195
1088,1.A.3.d,JAM,Jamaica,Water-borne Navigation,66.9942546
1089,1.A.3.d,JPN,Japan,Water-borne Navigation,10003.51891
1090,1.A.3.d,KEN,Kenya,Water-borne Navigation,6.78934224
1091,1.A.3.d,KHM,Cambodia,Water-borne Navigation,155.4680985
1092,1.A.3.d,KIR,Kiribati,Water-borne Navigation,2.433527589
1093,1.A.3.d,KNA,Saint Kitts and Nevis,Water-borne Navigation,3.095090854
1094,1.A.3.d,KOR,Korea. Republic of,Water-borne Navigation,1212.479703
1095,1.A.3.d,LBR,Liberia,Water-borne Navigation,1.499915359
1096,1.A.3.d,LCA,Saint Lucia,Water-borne Navigation,7.722967365
1097,1.A.3.d,LKA,Sri Lanka,Water-borne Navigation,229.403538
1098,1.A.3.d,LSO,Lesotho,Water-borne Navigation,0.842443808
1099,1.A.3.d,LTU,Lithuania,Water-borne Navigation,16.41458754
1100,1.A.3.d,LVA,Latvia,Water-borne Navigation,5.36308506
1101,1.A.3.d,MAC,Macao,Water-borne Navigation,67.35198142
1102,1.A.3.d,MDA,Moldova. Republic of,Water-borne Navigation,1.576107
1103,1.A.3.d,MDG,Madagascar,Water-borne Navigation,3.446651767
1104,1.A.3.d,MDV,Maldives,Water-borne Navigation,71.88005473
1105,1.A.3.d,MEX,Mexico,Water-borne Navigation,2122.463121
1106,1.A.3.d,MLI,Mali,Water-borne Navigation,6.15043564
1107,1.A.3.d,MLT,Malta,Water-borne Navigation,26.426604
1108,1.A.3.d,MMR,Myanmar,Water-borne Navigation,260.554866
1109,1.A.3.d,MOZ,Mozambique,Water-borne Navigation,144.701739
1110,1.A.3.d,MRT,Mauritania,Water-borne Navigation,4.497042294
1111,1.A.3.d,MTQ,Martinique,Water-borne Navigation,5.035274104
1112,1.A.3.d,MUS,Mauritius,Water-borne Navigation,33.479217
1113,1.A.3.d,MWI,Malawi,Water-borne Navigation,1.541256633
1114,1.A.3.d,MYS,Malaysia,Water-borne Navigation,0.041796
1115,1.A.3.d,NAM,Namibia,Water-borne Navigation,80.042829
1116,1.A.3.d,NCL,New Caledonia,Water-borne Navigation,90.96858419
1117,1.A.3.d,NGA,Nigeria,Water-borne Navigation,226.974228
1118,1.A.3.d,NIC,Nicaragua,Water-borne Navigation,184.179996
1119,1.A.3.d,NLD,Netherlands,Water-borne Navigation,857.052018
1120,1.A.3.d,NOR,Norway,Water-borne Navigation,2132.242005
1121,1.A.3.d,NZL,New Zealand,Water-borne Navigation,333.996144
1122,1.A.3.d,PER,Peru,Water-borne Navigation,58.415328
1123,1.A.3.d,PHL,Philippines,Water-borne Navigation,2763.258345
1124,1.A.3.d,PLW,Palau,Water-borne Navigation,47.19442332
1125,1.A.3.d,PNG,Papua New Guinea,Water-borne Navigation,179.6897012
1126,1.A.3.d,POL,Poland,Water-borne Navigation,5.776836
1127,1.A.3.d,PRT,Portugal,Water-borne Navigation,279.7179
1128,1.A.3.d,PYF,French Polynesia,Water-borne Navigation,31.50876011
1129,1.A.3.d,REU,Reunion,Water-borne Navigation,4.597293401
1130,1.A.3.d,ROU,Romania,Water-borne Navigation,135.230277
1131,1.A.3.d,RUS,Russian Federation,Water-borne Navigation,1924.344066
1132,1.A.3.d,RWA,Rwanda,Water-borne Navigation,1.35852897
1133,1.A.3.d,SCG,Serbia and Montenegro,Water-borne Navigation,19.578702
1134,1.A.3.d,SDN,Sudan,Water-borne Navigation,11.739663
1135,1.A.3.d,SEA,Int. Shipping,Water-borne Navigation,685590.3523512
1136,1.A.3.d,SEN,Senegal,Water-borne Navigation,157.80303
1137,1.A.3.d,SGP,Singapore,Water-borne Navigation,244.172097
1138,1.A.3.d,SLB,Solomon Islands,Water-borne Navigation,10.45758399
1139,1.A.3.d,SLE,Sierra Leone,Water-borne Navigation,0.973866815
1140,1.A.3.d,SOM,Somalia,Water-borne Navigation,0.963007965
1141,1.A.3.d,SPM,Saint Pierre and Miquelon,Water-borne Navigation,1.035274707
1142,1.A.3.d,STP,Sao Tome and Principe,Water-borne Navigation,0.191063148
1143,1.A.3.d,SWE,Sweden,Water-borne Navigation,451.22595
1144,1.A.3.d,SWZ,Swaziland,Water-borne Navigation,0.985233515
1145,1.A.3.d,SYC,Seychelles,Water-borne Navigation,1.22723576
1146,1.A.3.d,TCA,Turks and Caicos Islands,Water-borne Navigation,2.686965695
1147,1.A.3.d,TCD,Chad,Water-borne Navigation,2.058274084
1148,1.A.3.d,THA,Thailand,Water-borne Navigation,601.561584
1149,1.A.3.d,TLS,Timor-Leste,Water-borne Navigation,16.68929205
1150,1.A.3.d,TON,Tonga,Water-borne Navigation,5.502083863
1151,1.A.3.d,TUR,Turkey,Water-borne Navigation,1206.87768
1152,1.A.3.d,TWN,Taiwan_Province of China,Water-borne Navigation,172.807248
1153,1.A.3.d,UGA,Uganda,Water-borne Navigation,6.694712733
1154,1.A.3.d,UKR,Ukraine,Water-borne Navigation,415.89366
1155,1.A.3.d,URY,Uruguay,Water-borne Navigation,37.538319
1156,1.A.3.d,USA,United States,Water-borne Navigation,26040.668299999998
1157,1.A.3.d,VCT,Saint Vincent and the Grenadines,Water-borne Navigation,2.506263101
1158,1.A.3.d,VGB,Virgin Islands_British,Water-borne Navigation,1.9620332
1159,1.A.3.d,VNM,Viet Nam,Water-borne Navigation,3733.741041
1160,1.A.3.d,VUT,Vanuatu,Water-borne Navigation,7.178363341
1161,1.A.3.d,WSM,Samoa,Water-borne Navigation,11.71900308
1162,1.A.3.d,ZAF,South Africa,Water-borne Navigation,953.376285
1163,1.A.3.e,ABW,Aruba,Other Transportation,17.80087151
1164,1.A.3.e,AFG,Afghanistan,Other Transportation,129.9460897
1165,1.A.3.e,ARG,Argentina,Other Transportation,1817.967175
1166,1.A.3.e,ATG,Antigua and Barbuda,Other Transportation,10.84964385
1167,1.A.3.e,AUS,Australia,Other Transportation,1507.83925
1168,1.A.3.e,AUT,Austria,Other Transportation,546.638069
1169,1.A.3.e,AZE,Azerbaijan,Other Transportation,2.11019712
1170,1.A.3.e,BEL,Belgium,Other Transportation,64.22034399
1171,1.A.3.e,BGD,Bangladesh,Other Transportation,24.65241084
1172,1.A.3.e,BGR,Bulgaria,Other Transportation,127.2673324
1173,1.A.3.e,BHS,Bahamas,Other Transportation,56.49330433
1174,1.A.3.e,BLR,Belarus,Other Transportation,898.519939
1175,1.A.3.e,BLZ,Belize,Other Transportation,8.530325429
1176,1.A.3.e,BMU,Bermuda,Other Transportation,11.42524358
1177,1.A.3.e,BRA,Brazil,Other Transportation,3002.441139
1178,1.A.3.e,BRB,Barbados,Other Transportation,23.67122571
1179,1.A.3.e,BTN,Bhutan,Other Transportation,23.75390995
1180,1.A.3.e,CAN,Canada,Other Transportation,8855.967643
1181,1.A.3.e,CHE,Switzerland,Other Transportation,33.897303
1182,1.A.3.e,CHL,Chile,Other Transportation,0.19998914
1183,1.A.3.e,CHN,China,Other Transportation,6617.401099
1184,1.A.3.e,COK,Cook Islands,Other Transportation,4.048034465
1185,1.A.3.e,COL,Colombia,Other Transportation,445.7117623
1186,1.A.3.e,CYM,Cayman Islands,Other Transportation,12.02247516
1187,1.A.3.e,CZE,Czech Republic,Other Transportation,50.88523011
1188,1.A.3.e,DEU,Germany,Other Transportation,1871.169355
1189,1.A.3.e,DMA,Dominica,Other Transportation,2.638037596
1190,1.A.3.e,DNK,Denmark,Other Transportation,185.0140153
1191,1.A.3.e,DOM,Dominican Republic,Other Transportation,1320.561577
1192,1.A.3.e,DZA,Algeria,Other Transportation,1351.64174
