,ipcc_code_2006_for_standard_report,Country_code_A3,Name,ipcc_code_2006_for_standard_report_name,Y_1980
2520,2.D,AZE,Azerbaijan,Non-Energy Products from Fuels and Solvent Use,172.8535206
2521,2.D,BDI,Burundi,Non-Energy Products from Fuels and Solvent Use,12.98600107
2522,2.D,BEL,Belgium,Non-Energy Products from Fuels and Solvent Use,858.6525212
2523,2.D,BEN,Benin,Non-Energy Products from Fuels and Solvent Use,19.7534128
2524,2.D,BFA,Burkina Faso,Non-Energy Products from Fuels and Solvent Use,33.35380361
2525,2.D,BGD,Bangladesh,Non-Energy Products from Fuels and Solvent Use,276.3507016
2526,2.D,BGR,Bulgaria,Non-Energy Products from Fuels and Solvent Use,373.9889116
2527,2.D,BHR,Bahrain,Non-Energy Products from Fuels and Solvent Use,9.3753088
2528,2.D,BHS,Bahamas,Non-Energy Products from Fuels and Solvent Use,12.49323995
2529,2.D,BIH,Bosnia and Herzegovina,Non-Energy Products from Fuels and Solvent Use,165.387832
2530,2.D,BLR,Belarus,Non-Energy Products from Fuels and Solvent Use,1917.992677
2531,2.D,BLZ,Belize,Non-Energy Products from Fuels and Solvent Use,1.505377271
2532,2.D,BMU,Bermuda,Non-Energy Products from Fuels and Solvent Use,3.632944844
2533,2.D,BOL,Bolivia,Non-Energy Products from Fuels and Solvent Use,29.73854317
2534,2.D,BRA,Brazil,Non-Energy Products from Fuels and Solvent Use,1671.602592
2535,2.D,BRB,Barbados,Non-Energy Products from Fuels and Solvent Use,8.392683136
2536,2.D,BRN,Brunei Darussalam,Non-Energy Products from Fuels and Solvent Use,7.8896042
2537,2.D,BTN,Bhutan,Non-Energy Products from Fuels and Solvent Use,3.171721677
2538,2.D,BWA,Botswana,Non-Energy Products from Fuels and Solvent Use,8.6824726
2539,2.D,CAF,Central African Republic,Non-Energy Products from Fuels and Solvent Use,11.78733367
2540,2.D,CAN,Canada,Non-Energy Products from Fuels and Solvent Use,4202.513318
2541,2.D,CHE,Switzerland,Non-Energy Products from Fuels and Solvent Use,821.313646
2542,2.D,CHL,Chile,Non-Energy Products from Fuels and Solvent Use,94.5757032
2543,2.D,CHN,China,Non-Energy Products from Fuels and Solvent Use,5661.477551
2544,2.D,CIV,Cote d'Ivoire,Non-Energy Products from Fuels and Solvent Use,54.478424
2545,2.D,CMR,Cameroon,Non-Energy Products from Fuels and Solvent Use,47.5523444
2546,2.D,COD,Congo_the Democratic Republic of the,Non-Energy Products from Fuels and Solvent Use,106.8507572
2547,2.D,COG,Congo,Non-Energy Products from Fuels and Solvent Use,11.14560751
2548,2.D,COK,Cook Islands,Non-Energy Products from Fuels and Solvent Use,0.093602771
2549,2.D,COL,Colombia,Non-Energy Products from Fuels and Solvent Use,254.9426638
2550,2.D,COM,Comoros,Non-Energy Products from Fuels and Solvent Use,1.088723201
2551,2.D,CPV,Cape Verde,Non-Energy Products from Fuels and Solvent Use,1.639271206
2552,2.D,CRI,Costa Rica,Non-Energy Products from Fuels and Solvent Use,31.709469
2553,2.D,CUB,Cuba,Non-Energy Products from Fuels and Solvent Use,88.1482646
2554,2.D,CYM,Cayman Islands,Non-Energy Products from Fuels and Solvent Use,0.612982119
2555,2.D,CYP,Cyprus,Non-Energy Products from Fuels and Solvent Use,19.4681905
2556,2.D,CZE,Czech Republic,Non-Energy Products from Fuels and Solvent Use,1036.319853
2557,2.D,DEU,Germany,Non-Energy Products from Fuels and Solvent Use,13389.25321
2558,2.D,DJI,Djibouti,Non-Energy Products from Fuels and Solvent Use,4.496468694
2559,2.D,DMA,Dominica,Non-Energy Products from Fuels and Solvent Use,0.810061834
2560,2.D,DNK,Denmark,Non-Energy Products from Fuels and Solvent Use,940.1592726
2561,2.D,DOM,Dominican Republic,Non-Energy Products from Fuels and Solvent Use,17.9523344
2562,2.D,DZA,Algeria,Non-Energy Products from Fuels and Solvent Use,175.0922206
2563,2.D,ECU,Ecuador,Non-Energy Products from Fuels and Solvent Use,80.51056068
2564,2.D,EGY,Egypt,Non-Energy Products from Fuels and Solvent Use,183.3653664
2565,2.D,ERI,Eritrea,Non-Energy Products from Fuels and Solvent Use,1.6141598
2566,2.D,ESH,Western Sahara,Non-Energy Products from Fuels and Solvent Use,0.740021635
2567,2.D,ESP,Spain,Non-Energy Products from Fuels and Solvent Use,3434.07462
2568,2.D,EST,Estonia,Non-Energy Products from Fuels and Solvent Use,145.4524079
2569,2.D,ETH,Ethiopia,Non-Energy Products from Fuels and Solvent Use,34.78687416
2570,2.D,FIN,Finland,Non-Energy Products from Fuels and Solvent Use,565.5949781
2571,2.D,FJI,Fiji,Non-Energy Products from Fuels and Solvent Use,8.916059584
2572,2.D,FLK,Falkland Islands (Malvinas),Non-Energy Products from Fuels and Solvent Use,0.113695054
2573,2.D,FRA,France,Non-Energy Products from Fuels and Solvent Use,6573.246996
2574,2.D,GAB,Gabon,Non-Energy Products from Fuels and Solvent Use,11.43761631
2575,2.D,GBR,United Kingdom,Non-Energy Products from Fuels and Solvent Use,8533.527884
2576,2.D,GEO,Georgia,Non-Energy Products from Fuels and Solvent Use,256.3492896
2577,2.D,GHA,Ghana,Non-Energy Products from Fuels and Solvent Use,64.09195593
2578,2.D,GIN,Guinea,Non-Energy Products from Fuels and Solvent Use,25.38074675
2579,2.D,GLP,Guadeloupe,Non-Energy Products from Fuels and Solvent Use,3.151825993
2580,2.D,GMB,Gambia,Non-Energy Products from Fuels and Solvent Use,4.047925937
2581,2.D,GNB,Guinea-Bissau,Non-Energy Products from Fuels and Solvent Use,3.733537202
2582,2.D,GNQ,Equatorial Guinea,Non-Energy Products from Fuels and Solvent Use,1.0707488
2583,2.D,GRC,Greece,Non-Energy Products from Fuels and Solvent Use,1119.535463
2584,2.D,GRD,Grenada,Non-Energy Products from Fuels and Solvent Use,0.731133451
2585,2.D,GRL,Greenland,Non-Energy Products from Fuels and Solvent Use,2.224959
2586,2.D,GTM,Guatemala,Non-Energy Products from Fuels and Solvent Use,24.5981208
2587,2.D,GUF,French Guiana,Non-Energy Products from Fuels and Solvent Use,1.075154424
2588,2.D,GUY,Guyana,Non-Energy Products from Fuels and Solvent Use,2.3877986
2589,2.D,HKG,Hong Kong,Non-Energy Products from Fuels and Solvent Use,122.8328047
2590,2.D,HND,Honduras,Non-Energy Products from Fuels and Solvent Use,19.0671976
2591,2.D,HRV,Croatia,Non-Energy Products from Fuels and Solvent Use,427.7532523
2592,2.D,HTI,Haiti,Non-Energy Products from Fuels and Solvent Use,15.4390566
2593,2.D,HUN,Hungary,Non-Energy Products from Fuels and Solvent Use,1293.758511
2594,2.D,IDN,Indonesia,Non-Energy Products from Fuels and Solvent Use,749.1034804
2595,2.D,IND,India,Non-Energy Products from Fuels and Solvent Use,1901.421375
2596,2.D,IRL,Ireland,Non-Energy Products from Fuels and Solvent Use,338.5965439
2597,2.D,IRN,Iran. Islamic Republic of,Non-Energy Products from Fuels and Solvent Use,457.9535053
2598,2.D,IRQ,Iraq,Non-Energy Products from Fuels and Solvent Use,174.4261656
2599,2.D,ISL,Iceland,Non-Energy Products from Fuels and Solvent Use,14.8142999
2600,2.D,ISR,Israel,Non-Energy Products from Fuels and Solvent Use,104.0663074
2601,2.D,ITA,Italy,Non-Energy Products from Fuels and Solvent Use,6920.286672
2602,2.D,JAM,Jamaica,Non-Energy Products from Fuels and Solvent Use,27.04402888
2603,2.D,JOR,Jordan,Non-Energy Products from Fuels and Solvent Use,18.74097465
2604,2.D,JPN,Japan,Non-Energy Products from Fuels and Solvent Use,4861.275845
2605,2.D,KAZ,Kazakhstan,Non-Energy Products from Fuels and Solvent Use,589.2038658
2606,2.D,KEN,Kenya,Non-Energy Products from Fuels and Solvent Use,67.63407342
2607,2.D,KGZ,Kyrgyzstan,Non-Energy Products from Fuels and Solvent Use,103.8326278
2608,2.D,KHM,Cambodia,Non-Energy Products from Fuels and Solvent Use,13.98992713
2609,2.D,KIR,Kiribati,Non-Energy Products from Fuels and Solvent Use,0.381954571
2610,2.D,KNA,Saint Kitts and Nevis,Non-Energy Products from Fuels and Solvent Use,0.432647268
2611,2.D,KOR,Korea. Republic of,Non-Energy Products from Fuels and Solvent Use,1377.664094
2612,2.D,KWT,Kuwait,Non-Energy Products from Fuels and Solvent Use,59.6141634
2613,2.D,LAO,Lao People's Democratic Republic,Non-Energy Products from Fuels and Solvent Use,10.11218497
2614,2.D,LBN,Lebanon,Non-Energy Products from Fuels and Solvent Use,10.6276742
2615,2.D,LBR,Liberia,Non-Energy Products from Fuels and Solvent Use,15.1391421
2616,2.D,LBY,Libyan Arab Jamahiriya,Non-Energy Products from Fuels and Solvent Use,108.7889145
2617,2.D,LCA,Saint Lucia,Non-Energy Products from Fuels and Solvent Use,1.390887735
2618,2.D,LKA,Sri Lanka,Non-Energy Products from Fuels and Solvent Use,42.6194186
2619,2.D,LSO,Lesotho,Non-Energy Products from Fuels and Solvent Use,4.05107327
2620,2.D,LTU,Lithuania,Non-Energy Products from Fuels and Solvent Use,305.060164
2621,2.D,LUX,Luxembourg,Non-Energy Products from Fuels and Solvent Use,51.07898792
2622,2.D,LVA,Latvia,Non-Energy Products from Fuels and Solvent Use,355.4540918
2623,2.D,MAC,Macao,Non-Energy Products from Fuels and Solvent Use,12.91344434
2624,2.D,MAR,Morocco,Non-Energy Products from Fuels and Solvent Use,84.1271508
2625,2.D,MDA,Moldova. Republic of,Non-Energy Products from Fuels and Solvent Use,105.9562042
2626,2.D,MDG,Madagascar,Non-Energy Products from Fuels and Solvent Use,31.26237076
2627,2.D,MDV,Maldives,Non-Energy Products from Fuels and Solvent Use,0.504821586
2628,2.D,MEX,Mexico,Non-Energy Products from Fuels and Solvent Use,1552.989115
2629,2.D,MKD,Macedonia. the former Yugoslav Republic of,Non-Energy Products from Fuels and Solvent Use,83.1861136
2630,2.D,MLI,Mali,Non-Energy Products from Fuels and Solvent Use,35.34247161
2631,2.D,MLT,Malta,Non-Energy Products from Fuels and Solvent Use,34.7719388
2632,2.D,MMR,Myanmar,Non-Energy Products from Fuels and Solvent Use,107.4315594
2633,2.D,MNG,Mongolia,Non-Energy Products from Fuels and Solvent Use,18.42927428
2634,2.D,MOZ,Mozambique,Non-Energy Products from Fuels and Solvent Use,45.3714514
2635,2.D,MRT,Mauritania,Non-Energy Products from Fuels and Solvent Use,5.969039012
2636,2.D,MTQ,Martinique,Non-Energy Products from Fuels and Solvent Use,3.506821563
2637,2.D,MUS,Mauritius,Non-Energy Products from Fuels and Solvent Use,7.6792012
2638,2.D,MWI,Malawi,Non-Energy Products from Fuels and Solvent Use,18.13182981
2639,2.D,MYS,Malaysia,Non-Energy Products from Fuels and Solvent Use,846.3902282
2640,2.D,NAM,Namibia,Non-Energy Products from Fuels and Solvent Use,6.894882294
2641,2.D,NCL,New Caledonia,Non-Energy Products from Fuels and Solvent Use,7.987596568
2642,2.D,NER,Niger,Non-Energy Products from Fuels and Solvent Use,15.594733
2643,2.D,NGA,Nigeria,Non-Energy Products from Fuels and Solvent Use,460.046972
2644,2.D,NIC,Nicaragua,Non-Energy Products from Fuels and Solvent Use,12.9351772
2645,2.D,NLD,Netherlands,Non-Energy Products from Fuels and Solvent Use,1237.884913
2646,2.D,NOR,Norway,Non-Energy Products from Fuels and Solvent Use,824.9861858
2647,2.D,NPL,Nepal,Non-Energy Products from Fuels and Solvent Use,40.3768486
2648,2.D,NZL,New Zealand,Non-Energy Products from Fuels and Solvent Use,357.6557868
2649,2.D,OMN,Oman,Non-Energy Products from Fuels and Solvent Use,21.9465246
2650,2.D,PAK,Pakistan,Non-Energy Products from Fuels and Solvent Use,204.6468116
2651,2.D,PAN,Panama,Non-Energy Products from Fuels and Solvent Use,16.0610406
2652,2.D,PER,Peru,Non-Energy Products from Fuels and Solvent Use,96.8084744
2653,2.D,PHL,Philippines,Non-Energy Products from Fuels and Solvent Use,631.296715
2654,2.D,PLW,Palau,Non-Energy Products from Fuels and Solvent Use,2.90199235
2655,2.D,PNG,Papua New Guinea,Non-Energy Products from Fuels and Solvent Use,32.86106528
2656,2.D,POL,Poland,Non-Energy Products from Fuels and Solvent Use,4324.499464
2657,2.D,PRI,Puerto Rico,Non-Energy Products from Fuels and Solvent Use,80.6593194
2658,2.D,PRK,Korea. Democratic People's Republic of,Non-Energy Products from Fuels and Solvent Use,164.3802864
2659,2.D,PRT,Portugal,Non-Energy Products from Fuels and Solvent Use,749.4073384
2660,2.D,PRY,Paraguay,Non-Energy Products from Fuels and Solvent Use,93.0207722
2661,2.D,PYF,French Polynesia,Non-Energy Products from Fuels and Solvent Use,5.033679985
2662,2.D,QAT,Qatar,Non-Energy Products from Fuels and Solvent Use,10.9330144
2663,2.D,REU,Reunion,Non-Energy Products from Fuels and Solvent Use,5.457718079
2664,2.D,ROU,Romania,Non-Energy Products from Fuels and Solvent Use,1206.549985
2665,2.D,RUS,Russian Federation,Non-Energy Products from Fuels and Solvent Use,31241.57432
2666,2.D,RWA,Rwanda,Non-Energy Products from Fuels and Solvent Use,15.40829914
2667,2.D,SAU,Saudi Arabia,Non-Energy Products from Fuels and Solvent Use,255.3926078
2668,2.D,SCG,Serbia and Montenegro,Non-Energy Products from Fuels and Solvent Use,635.8686284
2669,2.D,SDN,Sudan,Non-Energy Products from Fuels and Solvent Use,81.7425466
2670,2.D,SEN,Senegal,Non-Energy Products from Fuels and Solvent Use,46.241192
2671,2.D,SGP,Singapore,Non-Energy Products from Fuels and Solvent Use,183.6822296
2672,2.D,SLB,Solomon Islands,Non-Energy Products from Fuels and Solvent Use,4.0165675
2673,2.D,SLE,Sierra Leone,Non-Energy Products from Fuels and Solvent Use,17.32215475
2674,2.D,SLV,El Salvador,Non-Energy Products from Fuels and Solvent Use,59.723367
2675,2.D,SOM,Somalia,Non-Energy Products from Fuels and Solvent Use,26.76142509
2676,2.D,SPM,Saint Pierre and Miquelon,Non-Energy Products from Fuels and Solvent Use,0.24781817
2677,2.D,STP,Sao Tome and Principe,Non-Energy Products from Fuels and Solvent Use,0.468764533
2678,2.D,SUR,Suriname,Non-Energy Products from Fuels and Solvent Use,6.864804573
2679,2.D,SVK,Slovakia,Non-Energy Products from Fuels and Solvent Use,136.4013897
2680,2.D,SVN,Slovenia,Non-Energy Products from Fuels and Solvent Use,2054.324201
2681,2.D,SWE,Sweden,Non-Energy Products from Fuels and Solvent Use,1644.032115
2682,2.D,SWZ,Swaziland,Non-Energy Products from Fuels and Solvent Use,2.737437739
2683,2.D,SYC,Seychelles,Non-Energy Products from Fuels and Solvent Use,1.127176404
2684,2.D,SYR,Syrian Arab Republic,Non-Energy Products from Fuels and Solvent Use,74.9505416
2685,2.D,TCA,Turks and Caicos Islands,Non-Energy Products from Fuels and Solvent Use,0.022040887
2686,2.D,TCD,Chad,Non-Energy Products from Fuels and Solvent Use,20.13854234
2687,2.D,TGO,Togo,Non-Energy Products from Fuels and Solvent Use,12.3985928
2688,2.D,THA,Thailand,Non-Energy Products from Fuels and Solvent Use,226.9815365
2689,2.D,TJK,Tajikistan,Non-Energy Products from Fuels and Solvent Use,74.220564
2690,2.D,TKM,Turkmenistan,Non-Energy Products from Fuels and Solvent Use,107.6517134
2691,2.D,TLS,Timor-Leste,Non-Energy Products from Fuels and Solvent Use,1.4705064
2692,2.D,TON,Tonga,Non-Energy Products from Fuels and Solvent Use,0.481152571
2693,2.D,TTO,Trinidad and Tobago,Non-Energy Products from Fuels and Solvent Use,56.9732076
2694,2.D,TUN,Tunisia,Non-Energy Products from Fuels and Solvent Use,57.7178206
2695,2.D,TUR,Turkey,Non-Energy Products from Fuels and Solvent Use,1527.837035
2696,2.D,TWN,Taiwan_Province of China,Non-Energy Products from Fuels and Solvent Use,694.0959632
2697,2.D,TZA,Tanzania_United Republic of,Non-Energy Products from Fuels and Solvent Use,61.408127
2698,2.D,UGA,Uganda,Non-Energy Products from Fuels and Solvent Use,41.17686695
2699,2.D,UKR,Ukraine,Non-Energy Products from Fuels and Solvent Use,4885.802385
2700,2.D,URY,Uruguay,Non-Energy Products from Fuels and Solvent Use,31.5320038
2701,2.D,USA,United States,Non-Energy Products from Fuels and Solvent Use,107023.5118
2702,2.D,UZB,Uzbekistan,Non-Energy Products from Fuels and Solvent Use,410.2475674
2703,2.D,VCT,Saint Vincent and the Grenadines,Non-Energy Products from Fuels and Solvent Use,0.874181851
2704,2.D,VEN,Venezuela,Non-Energy Products from Fuels and Solvent Use,430.6177062
2705,2.D,VGB,Virgin Islands_British,Non-Energy Products from Fuels and Solvent Use,0.266954434
2706,2.D,VNM,Viet Nam,Non-Energy Products from Fuels and Solvent Use,73.050879
2707,2.D,VUT,Vanuatu,Non-Energy Products from Fuels and Solvent Use,1.930004686
2708,2.D,WSM,Samoa,Non-Energy Products from Fuels and Solvent Use,1.3063567
2709,2.D,YEM,Yemen,Non-Energy Products from Fuels and Solvent Use,18.1646762
2710,2.D,ZAF,South Africa,Non-Energy Products from Fuels and Solvent Use,278.6674462
2711,2.D,ZMB,Zambia,Non-Energy Products from Fuels and Solvent Use,19.2115528
2712,2.D,ZWE,Zimbabwe,Non-Energy Products from Fuels and Solvent Use,31.8695718
2713,3.C.1,AFG,Afghanistan,Emissions from biomass burning,1442.803203
2714,3.C.1,AGO,Angola,Emissions from biomass burning,949.7443703
2715,3.C.1,ALB,Albania,Emissions from biomass burning,174.8461902
2716,3.C.1,ARE,United Arab Emirates,Emissions from biomass burning,0.42762885
2717,3.C.1,ARG,Argentina,Emissions from biomass burning,12208.66133
2718,3.C.1,ARM,Armenia,Emissions from biomass burning,58.15578549
2719,3.C.1,ATG,Antigua and Barbuda,Emissions from biomass burning,0.51991474
2720,3.C.1,AUS,Australia,Emissions from biomass burning,12198.18947
2721,3.C.1,AUT,Austria,Emissions from biomass burning,370.0361007
2722,3.C.1,AZE,Azerbaijan,Emissions from biomass burning,267.4130208
2723,3.C.1,BDI,Burundi,Emissions from biomass burning,181.2866086
2724,3.C.1,BEL,Belgium,Emissions from biomass burning,202.6630617
2725,3.C.1,BEN,Benin,Emissions from biomass burning,308.2971552
2726,3.C.1,BFA,Burkina Faso,Emissions from biomass burning,499.6421694
2727,3.C.1,BGD,Bangladesh,Emissions from biomass burning,6255.618743
2728,3.C.1,BGR,Bulgaria,Emissions from biomass burning,1335.393522
2729,3.C.1,BHR,Bahrain,Emissions from biomass burning,0.00500679
2730,3.C.1,BHS,Bahamas,Emissions from biomass burning,5.903071728
2731,3.C.1,BIH,Bosnia and Herzegovina,Emissions from biomass burning,236.8909999
2732,3.C.1,BLR,Belarus,Emissions from biomass burning,964.9586673
2733,3.C.1,BLZ,Belize,Emissions from biomass burning,166.8061559
2734,3.C.1,BOL,Bolivia,Emissions from biomass burning,863.3935401
2735,3.C.1,BRA,Brazil,Emissions from biomass burning,51805.63993
2736,3.C.1,BRB,Barbados,Emissions from biomass burning,182.2102893
2737,3.C.1,BRN,Brunei Darussalam,Emissions from biomass burning,9.116726945
2738,3.C.1,BTN,Bhutan,Emissions from biomass burning,60.16130921
2739,3.C.1,BWA,Botswana,Emissions from biomass burning,241.7377411
2740,3.C.1,CAF,Central African Republic,Emissions from biomass burning,213.8445499
2741,3.C.1,CAN,Canada,Emissions from biomass burning,3640.264493
2742,3.C.1,CHE,Switzerland,Emissions from biomass burning,72.44800652
2743,3.C.1,CHL,Chile,Emissions from biomass burning,885.44742
2744,3.C.1,CHN,China,Emissions from biomass burning,5654.136381
2745,3.C.1,CIV,Cote d'Ivoire,Emissions from biomass burning,990.8972272
2746,3.C.1,CMR,Cameroon,Emissions from biomass burning,628.5666659
2747,3.C.1,COD,Congo_the Democratic Republic of the,Emissions from biomass burning,1544.541609
2748,3.C.1,COG,Congo,Emissions from biomass burning,65.90701482
2749,3.C.1,COK,Cook Islands,Emissions from biomass burning,2.41483031
2750,3.C.1,COL,Colombia,Emissions from biomass burning,5437.775368
2751,3.C.1,COM,Comoros,Emissions from biomass burning,21.86014345
2752,3.C.1,CPV,Cape Verde,Emissions from biomass burning,18.55629931
2753,3.C.1,CRI,Costa Rica,Emissions from biomass burning,522.9877219
2754,3.C.1,CUB,Cuba,Emissions from biomass burning,9896.322557
2755,3.C.1,CYP,Cyprus,Emissions from biomass burning,35.62468053
2756,3.C.1,CZE,Czech Republic,Emissions from biomass burning,1333.357389
2757,3.C.1,DEU,Germany,Emissions from biomass burning,2771.354031
2758,3.C.1,DMA,Dominica,Emissions from biomass burning,1.171339437
2759,3.C.1,DNK,Denmark,Emissions from biomass burning,497.6617705
2760,3.C.1,DOM,Dominican Republic,Emissions from biomass burning,1579.466388
2761,3.C.1,DZA,Algeria,Emissions from biomass burning,63.54365175
2762,3.C.1,ECU,Ecuador,Emissions from biomass burning,1359.685888
2763,3.C.1,EGY,Egypt,Emissions from biomass burning,145.6421893
2764,3.C.1,ERI,Eritrea,Emissions from biomass burning,903.4275099
2765,3.C.1,ESP,Spain,Emissions from biomass burning,1653.959997
2766,3.C.1,EST,Estonia,Emissions from biomass burning,100.5276751
2767,3.C.1,ETH,Ethiopia,Emissions from biomass burning,2371.645085
2768,3.C.1,FIN,Finland,Emissions from biomass burning,246.1309906
2769,3.C.1,FJI,Fiji,Emissions from biomass burning,184.9400095
2770,3.C.1,FRA,France,Emissions from biomass burning,4122.550388
2771,3.C.1,FRO,Faroe Islands,Emissions from biomass burning,0.007835579
2772,3.C.1,GAB,Gabon,Emissions from biomass burning,41.01191296
2773,3.C.1,GBR,United Kingdom,Emissions from biomass burning,1607.508821
2774,3.C.1,GEO,Georgia,Emissions from biomass burning,102.0208668
2775,3.C.1,GHA,Ghana,Emissions from biomass burning,626.4729735
2776,3.C.1,GIN,Guinea,Emissions from biomass burning,564.8826294
2777,3.C.1,GLP,Guadeloupe,Emissions from biomass burning,154.0004667
2778,3.C.1,GMB,Gambia,Emissions from biomass burning,48.29145816
2779,3.C.1,GNB,Guinea-Bissau,Emissions from biomass burning,109.9323452
2780,3.C.1,GNQ,Equatorial Guinea,Emissions from biomass burning,7.60351644
2781,3.C.1,GRC,Greece,Emissions from biomass burning,973.2165739
2782,3.C.1,GRD,Grenada,Emissions from biomass burning,2.463180914
2783,3.C.1,GTM,Guatemala,Emissions from biomass burning,1302.062312
2784,3.C.1,GUF,French Guiana,Emissions from biomass burning,2.341659584
2785,3.C.1,GUY,Guyana,Emissions from biomass burning,712.5618541
2786,3.C.1,HKG,Hong Kong,Emissions from biomass burning,0.049086647
2787,3.C.1,HND,Honduras,Emissions from biomass burning,664.6694802
2788,3.C.1,HRV,Croatia,Emissions from biomass burning,490.0421223
2789,3.C.1,HTI,Haiti,Emissions from biomass burning,790.303717
2790,3.C.1,HUN,Hungary,Emissions from biomass burning,2310.538151
2791,3.C.1,IDN,Indonesia,Emissions from biomass burning,52582.8958
2792,3.C.1,IND,India,Emissions from biomass burning,97331.57629
2793,3.C.1,IRL,Ireland,Emissions from biomass burning,150.3751133
2794,3.C.1,IRQ,Iraq,Emissions from biomass burning,837.746565
2795,3.C.1,ISL,Iceland,Emissions from biomass burning,0.08468862
2796,3.C.1,ISR,Israel,Emissions from biomass burning,115.6079096
2797,3.C.1,ITA,Italy,Emissions from biomass burning,3983.03739
2798,3.C.1,JAM,Jamaica,Emissions from biomass burning,442.5177693
2799,3.C.1,JOR,Jordan,Emissions from biomass burning,79.27220213
2800,3.C.1,JPN,Japan,Emissions from biomass burning,376.1287619
2801,3.C.1,KAZ,Kazakhstan,Emissions from biomass burning,6680.815822
2802,3.C.1,KEN,Kenya,Emissions from biomass burning,428.9268345
2803,3.C.1,KGZ,Kyrgyzstan,Emissions from biomass burning,271.0953316
2804,3.C.1,KHM,Cambodia,Emissions from biomass burning,6106.013436
2805,3.C.1,KIR,Kiribati,Emissions from biomass burning,2.901182134
2806,3.C.1,KNA,Saint Kitts and Nevis,Emissions from biomass burning,53.2752401
2807,3.C.1,KOR,Korea. Republic of,Emissions from biomass burning,188.8584391
2808,3.C.1,KWT,Kuwait,Emissions from biomass burning,0.065621846
2809,3.C.1,LAO,Lao People's Democratic Republic,Emissions from biomass burning,3283.091842
2810,3.C.1,LBN,Lebanon,Emissions from biomass burning,18.83028125
2811,3.C.1,LBR,Liberia,Emissions from biomass burning,295.0439612
2812,3.C.1,LBY,Libyan Arab Jamahiriya,Emissions from biomass burning,7.718309495
2813,3.C.1,LCA,Saint Lucia,Emissions from biomass burning,2.006211675
2814,3.C.1,LKA,Sri Lanka,Emissions from biomass burning,55.71551055
2815,3.C.1,LSO,Lesotho,Emissions from biomass burning,255.1320961
2816,3.C.1,LTU,Lithuania,Emissions from biomass burning,385.2427809
2817,3.C.1,LUX,Luxembourg,Emissions from biomass burning,14.55224613
2818,3.C.1,LVA,Latvia,Emissions from biomass burning,207.991839
2819,3.C.1,MAR,Morocco,Emissions from biomass burning,106.2528762
2820,3.C.1,MDA,Moldova. Republic of,Emissions from biomass burning,423.9471933
2821,3.C.1,MDG,Madagascar,Emissions from biomass burning,1847.379667
2822,3.C.1,MDV,Maldives,Emissions from biomass burning,1.801074868
2823,3.C.1,MEX,Mexico,Emissions from biomass burning,13500.22294
2824,3.C.1,MKD,Macedonia. the former Yugoslav Republic of,Emissions from biomass burning,160.3720457
2825,3.C.1,MLI,Mali,Emissions from biomass burning,414.8532591
2826,3.C.1,MLT,Malta,Emissions from biomass burning,0.878623826
2827,3.C.1,MMR,Myanmar,Emissions from biomass burning,14530.09444
2828,3.C.1,MNG,Mongolia,Emissions from biomass burning,17.3244032
2829,3.C.1,MOZ,Mozambique,Emissions from biomass burning,641.4344123
2830,3.C.1,MRT,Mauritania,Emissions from biomass burning,52.66414483
2831,3.C.1,MTQ,Martinique,Emissions from biomass burning,42.99818073
2832,3.C.1,MUS,Mauritius,Emissions from biomass burning,206.2142857
2833,3.C.1,MWI,Malawi,Emissions from biomass burning,487.6678995
2834,3.C.1,MYS,Malaysia,Emissions from biomass burning,4390.659311
2835,3.C.1,NAM,Namibia,Emissions from biomass burning,265.8304104
2836,3.C.1,NCL,New Caledonia,Emissions from biomass burning,3.009863342
2837,3.C.1,NER,Niger,Emissions from biomass burning,799.3774308
2838,3.C.1,NGA,Nigeria,Emissions from biomass burning,3999.782169
2839,3.C.1,NIC,Nicaragua,Emissions from biomass burning,499.4058774
2840,3.C.1,NLD,Netherlands,Emissions from biomass burning,186.3889104
2841,3.C.1,NOR,Norway,Emissions from biomass burning,77.02916933
2842,3.C.1,NPL,Nepal,Emissions from biomass burning,1586.847987
2843,3.C.1,NZL,New Zealand,Emissions from biomass burning,654.4329786
2844,3.C.1,OMN,Oman,Emissions from biomass burning,1.239822273
2845,3.C.1,PAK,Pakistan,Emissions from biomass burning,8754.458922
2846,3.C.1,PAN,Panama,Emissions from biomass burning,497.5172039
2847,3.C.1,PER,Peru,Emissions from biomass burning,1569.817676
2848,3.C.1,PHL,Philippines,Emissions from biomass burning,25776.27677
2849,3.C.1,PNG,Papua New Guinea,Emissions from biomass burning,145.7485278
2850,3.C.1,POL,Poland,Emissions from biomass burning,3348.33175
2851,3.C.1,PRI,Puerto Rico,Emissions from biomass burning,312.5416894
2852,3.C.1,PRK,Korea. Democratic People's Republic of,Emissions from biomass burning,956.8049355
2853,3.C.1,PRT,Portugal,Emissions from biomass burning,288.6451031
2854,3.C.1,PRY,Paraguay,Emissions from biomass burning,799.5340368
2855,3.C.1,PYF,French Polynesia,Emissions from biomass burning,3.583164096
2856,3.C.1,QAT,Qatar,Emissions from biomass burning,0.202639206
2857,3.C.1,REU,Reunion,Emissions from biomass burning,100.397064
2858,3.C.1,ROU,Romania,Emissions from biomass burning,3339.038016
2859,3.C.1,RUS,Russian Federation,Emissions from biomass burning,20588.88852
2860,3.C.1,RWA,Rwanda,Emissions from biomass burning,214.0282315
