,ipcc_code_2006_for_standard_report,Country_code_A3,Name,ipcc_code_2006_for_standard_report_name,Y_2000
1865,2.A.2,BEL,Belgium,Lime production,1980.36975
1866,2.A.2,BGR,Bulgaria,Lime production,762.35175
1867,2.A.2,BHS,Bahamas,Lime production,2.025
1868,2.A.2,BIH,Bosnia and Herzegovina,Lime production,190.971495
1869,2.A.2,BLR,Belarus,Lime production,439.575
1870,2.A.2,BLZ,Belize,Lime production,0.9
1871,2.A.2,BOL,Bolivia,Lime production,10.425
1872,2.A.2,BRA,Brazil,Lime production,4704.75
1873,2.A.2,CAN,Canada,Lime production,1840.191008
1874,2.A.2,CHE,Switzerland,Lime production,23.775
1875,2.A.2,CHL,Chile,Lime production,750.0
1876,2.A.2,CHN,China,Lime production,90000.0
1877,2.A.2,COD,Congo_the Democratic Republic of the,Lime production,18.15
1878,2.A.2,COG,Congo,Lime production,0.225
1879,2.A.2,COL,Colombia,Lime production,975.0
1880,2.A.2,CRI,Costa Rica,Lime production,6.9
1881,2.A.2,CUB,Cuba,Lime production,72.525
1882,2.A.2,CYP,Cyprus,Lime production,5.57925
1883,2.A.2,CZE,Czech Republic,Lime production,847.5
1884,2.A.2,DEU,Germany,Lime production,5536.5
1885,2.A.2,DNK,Denmark,Lime production,75.12075
1886,2.A.2,DOM,Dominican Republic,Lime production,3.0
1887,2.A.2,DZA,Algeria,Lime production,70.275
1888,2.A.2,EGY,Egypt,Lime production,593.775
1889,2.A.2,ERI,Eritrea,Lime production,27.525
1890,2.A.2,ESP,Spain,Lime production,1545.321045
1891,2.A.2,EST,Estonia,Lime production,14.91
1892,2.A.2,ETH,Ethiopia,Lime production,2.775
1893,2.A.2,FIN,Finland,Lime production,405.203685
1894,2.A.2,FJI,Fiji,Lime production,1.35
1895,2.A.2,FRA,France,Lime production,2694.856107
1896,2.A.2,GBR,United Kingdom,Lime production,2484.074675
1897,2.A.2,GEO,Georgia,Lime production,2.25
1898,2.A.2,GLP,Guadeloupe,Lime production,3.75
1899,2.A.2,GRC,Greece,Lime production,373.4475
1900,2.A.2,GTM,Guatemala,Lime production,122.775
1901,2.A.2,HRV,Croatia,Lime production,144.756675
1902,2.A.2,HTI,Haiti,Lime production,112.5
1903,2.A.2,HUN,Hungary,Lime production,355.3179932
1904,2.A.2,IDN,Indonesia,Lime production,208.125
1905,2.A.2,IND,India,Lime production,973.1785718
1906,2.A.2,IRL,Ireland,Lime production,186.225
1907,2.A.2,IRN,Iran. Islamic Republic of,Lime production,1650.0
1908,2.A.2,IRQ,Iraq,Lime production,37.5
1909,2.A.2,ISR,Israel,Lime production,987.7387005
1910,2.A.2,ITA,Italy,Lime production,2069.83725
1911,2.A.2,JAM,Jamaica,Lime production,198.0
1912,2.A.2,JOR,Jordan,Lime production,3.075
1913,2.A.2,JPN,Japan,Lime production,5169.378962
1914,2.A.2,KAZ,Kazakhstan,Lime production,512.9051419
1915,2.A.2,KEN,Kenya,Lime production,2.325
1916,2.A.2,KGZ,Kyrgyzstan,Lime production,6.0
1917,2.A.2,KOR,Korea. Republic of,Lime production,217.725
1918,2.A.2,KWT,Kuwait,Lime production,30.0
1919,2.A.2,LBN,Lebanon,Lime production,10.65
1920,2.A.2,LBY,Libyan Arab Jamahiriya,Lime production,188.775
1921,2.A.2,LTU,Lithuania,Lime production,23.505
1922,2.A.2,LVA,Latvia,Lime production,10.065
1923,2.A.2,MDA,Moldova. Republic of,Lime production,2.25
1924,2.A.2,MEX,Mexico,Lime production,4875.0
1925,2.A.2,MKD,Macedonia. the former Yugoslav Republic of,Lime production,2.85
1926,2.A.2,MNG,Mongolia,Lime production,25.125
1927,2.A.2,MOZ,Mozambique,Lime production,7.5
1928,2.A.2,MTQ,Martinique,Lime production,3.75
1929,2.A.2,MUS,Mauritius,Lime production,5.25
1930,2.A.2,MWI,Malawi,Lime production,3.975
1931,2.A.2,NAM,Namibia,Lime production,0.75
1932,2.A.2,NIC,Nicaragua,Lime production,34.875
1933,2.A.2,NOR,Norway,Lime production,63.42371912
1934,2.A.2,NPL,Nepal,Lime production,13.275
1935,2.A.2,NZL,New Zealand,Lime production,114.75
1936,2.A.2,OMN,Oman,Lime production,25.5
1937,2.A.2,PAN,Panama,Lime production,2.475
1938,2.A.2,PER,Peru,Lime production,20.85
1939,2.A.2,PHL,Philippines,Lime production,6.9
1940,2.A.2,PNG,Papua New Guinea,Lime production,37.5
1941,2.A.2,POL,Poland,Lime production,1782.0
1942,2.A.2,PRT,Portugal,Lime production,202.8424558
1943,2.A.2,PRY,Paraguay,Lime production,75.0
1944,2.A.2,ROU,Romania,Lime production,1334.89254
1945,2.A.2,RUS,Russian Federation,Lime production,6743.1
1946,2.A.2,SAU,Saudi Arabia,Lime production,220.275
1947,2.A.2,SCG,Serbia and Montenegro,Lime production,344.4
1948,2.A.2,SGP,Singapore,Lime production,22.5
1949,2.A.2,SVK,Slovakia,Lime production,565.194
1950,2.A.2,SVN,Slovenia,Lime production,85.7805
1951,2.A.2,SWE,Sweden,Lime production,410.1085865
1952,2.A.2,THA,Thailand,Lime production,355.275
1953,2.A.2,TJK,Tajikistan,Lime production,8.25
1954,2.A.2,TKM,Turkmenistan,Lime production,12.75
1955,2.A.2,TTO,Trinidad and Tobago,Lime production,37.5
1956,2.A.2,TUN,Tunisia,Lime production,366.9
1957,2.A.2,TUR,Turkey,Lime production,2430.75
1958,2.A.2,TWN,Taiwan_Province of China,Lime production,581.25
1959,2.A.2,TZA,Tanzania_United Republic of,Lime production,2.25
1960,2.A.2,UGA,Uganda,Lime production,6.525
1961,2.A.2,UKR,Ukraine,Lime production,2303.959106
1962,2.A.2,URY,Uruguay,Lime production,7.725
1963,2.A.2,USA,United States,Lime production,14603.25
1964,2.A.2,UZB,Uzbekistan,Lime production,145.575
1965,2.A.2,VEN,Venezuela,Lime production,272.325
1966,2.A.2,VNM,Viet Nam,Lime production,1130.356364
1967,2.A.2,ZAF,South Africa,Lime production,1043.25
1968,2.A.2,ZMB,Zambia,Lime production,99.375
1969,2.A.3,ABW,Aruba,Glass Production,0.0045429
1970,2.A.3,AFG,Afghanistan,Glass Production,0.985095
1971,2.A.3,AGO,Angola,Glass Production,0.75293
1972,2.A.3,AIA,Anguilla,Glass Production,0.00055355
1973,2.A.3,ALB,Albania,Glass Production,0.1560985
1974,2.A.3,ANT,Netherlands Antilles,Glass Production,0.0007195
1975,2.A.3,ARE,United Arab Emirates,Glass Production,0.1525065
1976,2.A.3,ARG,Argentina,Glass Production,1.852875
1977,2.A.3,ARM,Armenia,Glass Production,0.153805
1978,2.A.3,ATG,Antigua and Barbuda,Glass Production,0.0038824
1979,2.A.3,AUS,Australia,Glass Production,67.4078195
1980,2.A.3,AUT,Austria,Glass Production,52.549
1981,2.A.3,AZE,Azerbaijan,Glass Production,0.405887
1982,2.A.3,BDI,Burundi,Glass Production,0.3383535
1983,2.A.3,BEL,Belgium,Glass Production,278.8744
1984,2.A.3,BEN,Benin,Glass Production,0.3474685
1985,2.A.3,BFA,Burkina Faso,Glass Production,0.580395
1986,2.A.3,BGD,Bangladesh,Glass Production,6.56405
1987,2.A.3,BGR,Bulgaria,Glass Production,20.5324
1988,2.A.3,BHR,Bahrain,Glass Production,0.03334275
1989,2.A.3,BHS,Bahamas,Glass Production,0.01489455
1990,2.A.3,BIH,Bosnia and Herzegovina,Glass Production,0.189644
1991,2.A.3,BLR,Belarus,Glass Production,37.9974
1992,2.A.3,BLZ,Belize,Glass Production,0.0123656
1993,2.A.3,BMU,Bermuda,Glass Production,0.00320175
1994,2.A.3,BOL,Bolivia,Glass Production,0.4169755
1995,2.A.3,BRA,Brazil,Glass Production,8.7893
1996,2.A.3,BRB,Barbados,Glass Production,0.0134919
1997,2.A.3,BRN,Brunei Darussalam,Glass Production,0.0165277
1998,2.A.3,BTN,Bhutan,Glass Production,0.02820935
1999,2.A.3,BWA,Botswana,Glass Production,0.086829
2000,2.A.3,CAF,Central African Republic,Glass Production,0.1863025
2001,2.A.3,CAN,Canada,Glass Production,107.4409875
2002,2.A.3,CHE,Switzerland,Glass Production,10.2745
2003,2.A.3,CHL,Chile,Glass Production,0.75852
2004,2.A.3,CHN,China,Glass Production,400.04055
2005,2.A.3,CIV,Cote d'Ivoire,Glass Production,0.825895
2006,2.A.3,CMR,Cameroon,Glass Production,0.796385
2007,2.A.3,COD,Congo_the Democratic Republic of the,Glass Production,2.402435
2008,2.A.3,COG,Congo,Glass Production,0.1554635
2009,2.A.3,COK,Cook Islands,Glass Production,0.0008913
2010,2.A.3,COL,Colombia,Glass Production,2.0202
2011,2.A.3,COM,Comoros,Glass Production,0.0273848
2012,2.A.3,CPV,Cape Verde,Glass Production,0.02193685
2013,2.A.3,CRI,Costa Rica,Glass Production,0.1962725
2014,2.A.3,CUB,Cuba,Glass Production,0.55584
2015,2.A.3,CYM,Cayman Islands,Glass Production,0.00208425
2016,2.A.3,CYP,Cyprus,Glass Production,0.04716435
2017,2.A.3,CZE,Czech Republic,Glass Production,167.58
2018,2.A.3,DEU,Germany,Glass Production,750.5
2019,2.A.3,DJI,Djibouti,Glass Production,0.0361281
2020,2.A.3,DMA,Dominica,Glass Production,0.00348395
2021,2.A.3,DNK,Denmark,Glass Production,11.4665
2022,2.A.3,DOM,Dominican Republic,Glass Production,0.428131
2023,2.A.3,DZA,Algeria,Glass Production,1.559185
2024,2.A.3,ECU,Ecuador,Glass Production,0.63143
2025,2.A.3,EGY,Egypt,Glass Production,3.416745
2026,2.A.3,ERI,Eritrea,Glass Production,0.176758
2027,2.A.3,ESH,Western Sahara,Glass Production,0.01528075
2028,2.A.3,ESP,Spain,Glass Production,615.7746
2029,2.A.3,EST,Estonia,Glass Production,8.281
2030,2.A.3,ETH,Ethiopia,Glass Production,3.32218
2031,2.A.3,FIN,Finland,Glass Production,20.874
2032,2.A.3,FJI,Fiji,Glass Production,0.04056115
2033,2.A.3,FLK,Falkland Islands (Malvinas),Glass Production,0.00014405
2034,2.A.3,FRA,France,Glass Production,547.8858
2035,2.A.3,FRO,Faroe Islands,Glass Production,0.00232455
2036,2.A.3,GAB,Gabon,Glass Production,0.0615775
2037,2.A.3,GBR,United Kingdom,Glass Production,423.6652
2038,2.A.3,GEO,Georgia,Glass Production,0.2371795
2039,2.A.3,GHA,Ghana,Glass Production,0.94125
2040,2.A.3,GIB,Gibraltar,Glass Production,0.00136755
2041,2.A.3,GIN,Guinea,Glass Production,0.4399585
2042,2.A.3,GLP,Guadeloupe,Glass Production,0.02155785
2043,2.A.3,GMB,Gambia,Glass Production,0.061443
2044,2.A.3,GNB,Guinea-Bissau,Glass Production,0.0657725
2045,2.A.3,GNQ,Equatorial Guinea,Glass Production,0.0265448
2046,2.A.3,GRC,Greece,Glass Production,22.568
2047,2.A.3,GRD,Grenada,Glass Production,0.005081
2048,2.A.3,GRL,Greenland,Glass Production,0.0028087
2049,2.A.3,GTM,Guatemala,Glass Production,0.584435
2050,2.A.3,GUF,French Guiana,Glass Production,0.0081581
2051,2.A.3,GUY,Guyana,Glass Production,0.0371109
2052,2.A.3,HKG,Hong Kong,Glass Production,0.339175
2053,2.A.3,HND,Honduras,Glass Production,0.312154
2054,2.A.3,HRV,Croatia,Glass Production,13.906
2055,2.A.3,HTI,Haiti,Glass Production,0.434065
2056,2.A.3,HUN,Hungary,Glass Production,58.3576
2057,2.A.3,IDN,Indonesia,Glass Production,10.577
2058,2.A.3,IND,India,Glass Production,52.674
2059,2.A.3,IRL,Ireland,Glass Production,8.9236
2060,2.A.3,IRN,Iran. Islamic Republic of,Glass Production,3.292505
2061,2.A.3,IRQ,Iraq,Glass Production,1.17874
2062,2.A.3,ISL,Iceland,Glass Production,0.984249
2063,2.A.3,ISR,Israel,Glass Production,0.4618745
2064,2.A.3,ITA,Italy,Glass Production,690.1454
2065,2.A.3,JAM,Jamaica,Glass Production,0.1300045
2066,2.A.3,JOR,Jordan,Glass Production,0.238374
2067,2.A.3,JPN,Japan,Glass Production,440.001359
2068,2.A.3,KAZ,Kazakhstan,Glass Production,1.3447
2069,2.A.3,KEN,Kenya,Glass Production,1.55329
2070,2.A.3,KGZ,Kyrgyzstan,Glass Production,0.2477425
2071,2.A.3,KHM,Cambodia,Glass Production,0.609895
2072,2.A.3,KIR,Kiribati,Glass Production,0.0042203
2073,2.A.3,KNA,Saint Kitts and Nevis,Glass Production,0.0022772
2074,2.A.3,KOR,Korea. Republic of,Glass Production,2.310315
2075,2.A.3,KWT,Kuwait,Glass Production,0.0964735
2076,2.A.3,LAO,Lao People's Democratic Republic,Glass Production,0.267144
2077,2.A.3,LBN,Lebanon,Glass Production,0.161769
2078,2.A.3,LBR,Liberia,Glass Production,0.1445985
2079,2.A.3,LBY,Libyan Arab Jamahiriya,Glass Production,0.266863
2080,2.A.3,LCA,Saint Lucia,Glass Production,0.00784745
2081,2.A.3,LKA,Sri Lanka,Glass Production,0.939185
2082,2.A.3,LSO,Lesotho,Glass Production,0.092811
2083,2.A.3,LTU,Lithuania,Glass Production,12.2024
2084,2.A.3,LUX,Luxembourg,Glass Production,59.605
2085,2.A.3,LVA,Latvia,Glass Production,8.3001835
2086,2.A.3,MAC,Macao,Glass Production,0.02159535
2087,2.A.3,MAR,Morocco,Glass Production,1.44753
2088,2.A.3,MDA,Moldova. Republic of,Glass Production,0.2100545
2089,2.A.3,MDG,Madagascar,Glass Production,0.78724
2090,2.A.3,MDV,Maldives,Glass Production,0.0140192
2091,2.A.3,MEX,Mexico,Glass Production,5.14045
2092,2.A.3,MKD,Macedonia. the former Yugoslav Republic of,Glass Production,0.1006025
2093,2.A.3,MLI,Mali,Glass Production,0.552345
2094,2.A.3,MLT,Malta,Glass Production,0.019359
2095,2.A.3,MMR,Myanmar,Glass Production,2.38349
2096,2.A.3,MNG,Mongolia,Glass Production,0.119872
2097,2.A.3,MOZ,Mozambique,Glass Production,0.913225
2098,2.A.3,MRT,Mauritania,Glass Production,0.135571
2099,2.A.3,MTQ,Martinique,Glass Production,0.0193509
2100,2.A.3,MUS,Mauritius,Glass Production,0.059257
2101,2.A.3,MWI,Malawi,Glass Production,0.55966
2102,2.A.3,MYS,Malaysia,Glass Production,1.17104
2103,2.A.3,NAM,Namibia,Glass Production,0.0948975
2104,2.A.3,NCL,New Caledonia,Glass Production,0.01049985
2105,2.A.3,NER,Niger,Glass Production,0.561225
2106,2.A.3,NGA,Nigeria,Glass Production,6.14385
2107,2.A.3,NIC,Nicaragua,Glass Production,0.2513395
2108,2.A.3,NLD,Netherlands,Glass Production,214.2
2109,2.A.3,NOR,Norway,Glass Production,5.0526
2110,2.A.3,NPL,Nepal,Glass Production,1.187005
2111,2.A.3,NZL,New Zealand,Glass Production,13.503112
2112,2.A.3,OMN,Oman,Glass Production,0.11197
2113,2.A.3,PAK,Pakistan,Glass Production,6.9125
2114,2.A.3,PAN,Panama,Glass Production,0.1514375
2115,2.A.3,PER,Peru,Glass Production,1.295745
2116,2.A.3,PHL,Philippines,Glass Production,3.89661
2117,2.A.3,PLW,Palau,Glass Production,0.0009587
2118,2.A.3,PNG,Papua New Guinea,Glass Production,0.2687025
2119,2.A.3,POL,Poland,Glass Production,134.2300295
2120,2.A.3,PRI,Puerto Rico,Glass Production,0.189849
2121,2.A.3,PRK,Korea. Democratic People's Republic of,Glass Production,1.14201
2122,2.A.3,PRT,Portugal,Glass Production,170.485
2123,2.A.3,PRY,Paraguay,Glass Production,0.265135
2124,2.A.3,PYF,French Polynesia,Glass Production,0.01186335
2125,2.A.3,QAT,Qatar,Glass Production,0.02967265
2126,2.A.3,REU,Reunion,Glass Production,0.03683555
2127,2.A.3,ROU,Romania,Glass Production,54.467
2128,2.A.3,RUS,Russian Federation,Glass Production,392.2762658
2129,2.A.3,RWA,Rwanda,Glass Production,0.401094
2130,2.A.3,SAU,Saudi Arabia,Glass Production,1.069615
2131,2.A.3,SCG,Serbia and Montenegro,Glass Production,0.503845
2132,2.A.3,SDN,Sudan,Glass Production,1.738635
2133,2.A.3,SEN,Senegal,Glass Production,0.493029
2134,2.A.3,SGP,Singapore,Glass Production,0.195909
2135,2.A.3,SHN,Saint Helena,Glass Production,0.00025565
2136,2.A.3,SLB,Solomon Islands,Glass Production,0.0206168
2137,2.A.3,SLE,Sierra Leone,Glass Production,0.2030355
2138,2.A.3,SLV,El Salvador,Glass Production,0.290592
2139,2.A.3,SOM,Somalia,Glass Production,0.369271
2140,2.A.3,SPM,Saint Pierre and Miquelon,Glass Production,0.00031355
2141,2.A.3,STP,Sao Tome and Principe,Glass Production,0.0068582
2142,2.A.3,SUR,Suriname,Glass Production,0.02403755
2143,2.A.3,SVK,Slovakia,Glass Production,21.78414
2144,2.A.3,SVN,Slovenia,Glass Production,9.40315292
2145,2.A.3,SWE,Sweden,Glass Production,31.052994
2146,2.A.3,SWZ,Swaziland,Glass Production,0.0531855
2147,2.A.3,SYC,Seychelles,Glass Production,0.0040577
2148,2.A.3,SYR,Syrian Arab Republic,Glass Production,0.8177
2149,2.A.3,TCA,Turks and Caicos Islands,Glass Production,0.0009438
2150,2.A.3,TCD,Chad,Glass Production,0.417166
2151,2.A.3,TGO,Togo,Glass Production,0.2437365
2152,2.A.3,THA,Thailand,Glass Production,3.134665
2153,2.A.3,TJK,Tajikistan,Glass Production,0.3093075
2154,2.A.3,TKM,Turkmenistan,Glass Production,0.225071
2155,2.A.3,TLS,Timor-Leste,Glass Production,0.04235925
2156,2.A.3,TON,Tonga,Glass Production,0.0048949
2157,2.A.3,TTO,Trinidad and Tobago,Glass Production,0.063399
2158,2.A.3,TUN,Tunisia,Glass Production,0.4849595
2159,2.A.3,TUR,Turkey,Glass Production,221.1106905
2160,2.A.3,TWN,Taiwan_Province of China,Glass Production,1.09677
2161,2.A.3,TZA,Tanzania_United Republic of,Glass Production,1.69958
2162,2.A.3,UGA,Uganda,Glass Production,1.18788
2163,2.A.3,UKR,Ukraine,Glass Production,57.0254888
2164,2.A.3,URY,Uruguay,Glass Production,0.166062
2165,2.A.3,USA,United States,Glass Production,1685.407598
2166,2.A.3,UZB,Uzbekistan,Glass Production,1.22591
2167,2.A.3,VCT,Saint Vincent and the Grenadines,Glass Production,0.00539485
2168,2.A.3,VEN,Venezuela,Glass Production,1.224075
2169,2.A.3,VGB,Virgin Islands_British,Glass Production,0.00103215
2170,2.A.3,VNM,Viet Nam,Glass Production,4.01428
2171,2.A.3,VUT,Vanuatu,Glass Production,0.0092529
2172,2.A.3,WSM,Samoa,Glass Production,0.0087307
2173,2.A.3,YEM,Yemen,Glass Production,0.88976
2174,2.A.3,ZAF,South Africa,Glass Production,2.244845
2175,2.A.3,ZMB,Zambia,Glass Production,0.52926
2176,2.A.3,ZWE,Zimbabwe,Glass Production,0.625
2177,2.A.4,ABW,Aruba,Other Process Uses of Carbonates,0.0024983
2178,2.A.4,AGO,Angola,Other Process Uses of Carbonates,1.352910363
2179,2.A.4,AIA,Anguilla,Other Process Uses of Carbonates,9.462e-05
2180,2.A.4,ANT,Netherlands Antilles,Other Process Uses of Carbonates,0.26522152
2181,2.A.4,ARE,United Arab Emirates,Other Process Uses of Carbonates,26.5482259
2182,2.A.4,ARG,Argentina,Other Process Uses of Carbonates,66.81
2183,2.A.4,ARM,Armenia,Other Process Uses of Carbonates,1.2950573
2184,2.A.4,ATG,Antigua and Barbuda,Other Process Uses of Carbonates,1.245e-05
2185,2.A.4,AUS,Australia,Other Process Uses of Carbonates,1822.9
2186,2.A.4,AUT,Austria,Other Process Uses of Carbonates,250.60301
2187,2.A.4,BDI,Burundi,Other Process Uses of Carbonates,0.19307875
2188,2.A.4,BEL,Belgium,Other Process Uses of Carbonates,216.496
2189,2.A.4,BEN,Benin,Other Process Uses of Carbonates,0.0178616
2190,2.A.4,BFA,Burkina Faso,Other Process Uses of Carbonates,0.029201841
2191,2.A.4,BGD,Bangladesh,Other Process Uses of Carbonates,38.09315627
2192,2.A.4,BGR,Bulgaria,Other Process Uses of Carbonates,338.526098
2193,2.A.4,BHS,Bahamas,Other Process Uses of Carbonates,3.32e-06
2194,2.A.4,BIH,Bosnia and Herzegovina,Other Process Uses of Carbonates,9.975
2195,2.A.4,BLR,Belarus,Other Process Uses of Carbonates,14.73363082
2196,2.A.4,BLZ,Belize,Other Process Uses of Carbonates,1.66e-06
2197,2.A.4,BOL,Bolivia,Other Process Uses of Carbonates,2.93318846
2198,2.A.4,BRA,Brazil,Other Process Uses of Carbonates,133.0
2199,2.A.4,BRN,Brunei Darussalam,Other Process Uses of Carbonates,0.005611908
2200,2.A.4,BWA,Botswana,Other Process Uses of Carbonates,127.015
2201,2.A.4,CAF,Central African Republic,Other Process Uses of Carbonates,0.00095948
2202,2.A.4,CAN,Canada,Other Process Uses of Carbonates,1049.350506
2203,2.A.4,CHE,Switzerland,Other Process Uses of Carbonates,470.834
2204,2.A.4,CHN,China,Other Process Uses of Carbonates,17127.745
2205,2.A.4,CIV,Cote d'Ivoire,Other Process Uses of Carbonates,2.30504197
2206,2.A.4,CMR,Cameroon,Other Process Uses of Carbonates,3.46780059
2207,2.A.4,COD,Congo_the Democratic Republic of the,Other Process Uses of Carbonates,4.98
2208,2.A.4,COG,Congo,Other Process Uses of Carbonates,0.44055741
2209,2.A.4,COL,Colombia,Other Process Uses of Carbonates,83.125
2210,2.A.4,COM,Comoros,Other Process Uses of Carbonates,0.00018675
2211,2.A.4,CPV,Cape Verde,Other Process Uses of Carbonates,0.001252968
2212,2.A.4,CRI,Costa Rica,Other Process Uses of Carbonates,11.0319284
2213,2.A.4,CUB,Cuba,Other Process Uses of Carbonates,0.24569743
2214,2.A.4,CYP,Cyprus,Other Process Uses of Carbonates,0.571537
2215,2.A.4,CZE,Czech Republic,Other Process Uses of Carbonates,1027.45
2216,2.A.4,DEU,Germany,Other Process Uses of Carbonates,526.1312253
2217,2.A.4,DMA,Dominica,Other Process Uses of Carbonates,1.66e-05
2218,2.A.4,DNK,Denmark,Other Process Uses of Carbonates,168.97369
2219,2.A.4,DOM,Dominican Republic,Other Process Uses of Carbonates,3.619622733
2220,2.A.4,DZA,Algeria,Other Process Uses of Carbonates,29.23954031
2221,2.A.4,ECU,Ecuador,Other Process Uses of Carbonates,10.45548344
2222,2.A.4,EGY,Egypt,Other Process Uses of Carbonates,33.25
2223,2.A.4,ESP,Spain,Other Process Uses of Carbonates,2016.065108
2224,2.A.4,EST,Estonia,Other Process Uses of Carbonates,2.240860734
2225,2.A.4,ETH,Ethiopia,Other Process Uses of Carbonates,3.325
2226,2.A.4,FIN,Finland,Other Process Uses of Carbonates,193.7552045
2227,2.A.4,FRA,France,Other Process Uses of Carbonates,1905.130159
2228,2.A.4,FRO,Faroe Islands,Other Process Uses of Carbonates,0.00067313
2229,2.A.4,GAB,Gabon,Other Process Uses of Carbonates,0.0075696
2230,2.A.4,GBR,United Kingdom,Other Process Uses of Carbonates,1664.123435
2231,2.A.4,GEO,Georgia,Other Process Uses of Carbonates,3.7253637
2232,2.A.4,GHA,Ghana,Other Process Uses of Carbonates,1.64926063
2233,2.A.4,GIN,Guinea,Other Process Uses of Carbonates,0.00242443
2234,2.A.4,GMB,Gambia,Other Process Uses of Carbonates,0.0010375
2235,2.A.4,GNB,Guinea-Bissau,Other Process Uses of Carbonates,0.000232769
2236,2.A.4,GRC,Greece,Other Process Uses of Carbonates,531.8686489
2237,2.A.4,GRD,Grenada,Other Process Uses of Carbonates,0.0025149
2238,2.A.4,GRL,Greenland,Other Process Uses of Carbonates,0.00217875
2239,2.A.4,GTM,Guatemala,Other Process Uses of Carbonates,14.86701727
2240,2.A.4,GUY,Guyana,Other Process Uses of Carbonates,0.000534704
2241,2.A.4,HKG,Hong Kong,Other Process Uses of Carbonates,3.20579117
2242,2.A.4,HND,Honduras,Other Process Uses of Carbonates,3.893670547
2243,2.A.4,HRV,Croatia,Other Process Uses of Carbonates,39.43226
2244,2.A.4,HUN,Hungary,Other Process Uses of Carbonates,151.705377
2245,2.A.4,IDN,Indonesia,Other Process Uses of Carbonates,537.4362502
2246,2.A.4,IND,India,Other Process Uses of Carbonates,997.5
2247,2.A.4,IRL,Ireland,Other Process Uses of Carbonates,0.322138894
2248,2.A.4,IRN,Iran. Islamic Republic of,Other Process Uses of Carbonates,99.75
2249,2.A.4,IRQ,Iraq,Other Process Uses of Carbonates,0.84909
2250,2.A.4,ISL,Iceland,Other Process Uses of Carbonates,0.208893
2251,2.A.4,ISR,Israel,Other Process Uses of Carbonates,64.05182899
2252,2.A.4,ITA,Italy,Other Process Uses of Carbonates,2542.658727
2253,2.A.4,JAM,Jamaica,Other Process Uses of Carbonates,0.46262042
2254,2.A.4,JOR,Jordan,Other Process Uses of Carbonates,0.47775298
2255,2.A.4,JPN,Japan,Other Process Uses of Carbonates,9590.626465
2256,2.A.4,KAZ,Kazakhstan,Other Process Uses of Carbonates,946.3694
2257,2.A.4,KEN,Kenya,Other Process Uses of Carbonates,158.27
2258,2.A.4,KGZ,Kyrgyzstan,Other Process Uses of Carbonates,2.93654
2259,2.A.4,KHM,Cambodia,Other Process Uses of Carbonates,0.0719112
2260,2.A.4,KNA,Saint Kitts and Nevis,Other Process Uses of Carbonates,0.00013031
2261,2.A.4,KOR,Korea. Republic of,Other Process Uses of Carbonates,206.15
2262,2.A.4,KWT,Kuwait,Other Process Uses of Carbonates,0.191376239
2263,2.A.4,LAO,Lao People's Democratic Republic,Other Process Uses of Carbonates,0.015256679
2264,2.A.4,LBN,Lebanon,Other Process Uses of Carbonates,7.96235683
2265,2.A.4,LKA,Sri Lanka,Other Process Uses of Carbonates,5.55657112
2266,2.A.4,LTU,Lithuania,Other Process Uses of Carbonates,2.429941105
2267,2.A.4,LVA,Latvia,Other Process Uses of Carbonates,33.327283
2268,2.A.4,MAC,Macao,Other Process Uses of Carbonates,0.10930104
2269,2.A.4,MAR,Morocco,Other Process Uses of Carbonates,14.48968869
